ARG,ARG,94.60350407593792
ARG,AUS,551.2540752611582
ARG,BRA,102.75799132173854
ARG,CAN,182.61134707734
ARG,CHN,551.4453602804698
ARG,COL,102.63713322904555
ARG,DEU,315.76659657269494
ARG,DNK,316.0412181661699
ARG,ETH,306.6753305290889
ARG,FIN,315.93638814696527
ARG,GBR,315.82547694974653
ARG,GRC,315.7054452844955
ARG,IDN,551.4155984876367
ARG,IND,551.3078709871685
ARG,MEX,102.66768326139865
ARG,NOR,315.93860667327726
ARG,NPL,551.2773641969131
ARG,RUS,362.3303020512986
ARG,RWA,306.6033671806054
ARG,R_ASP,551.4503906653257
ARG,R_CSA,105.41158766075615
ARG,R_NEU,362.59056056870253
ARG,R_NMC,415.1081357122219
ARG,R_OEU,315.89146915448794
ARG,R_SSA,306.60018749704483
ARG,SWE,315.7589014481
ARG,TUR,362.27895015846804
ARG,USA,171.83041654891358
AUS,ARG,569.2177738084857
AUS,AUS,58.794537527140015
AUS,BRA,569.2461207784114
AUS,CAN,455.3654072226524
AUS,CHN,132.6883647868446
AUS,COL,569.0528041822762
AUS,DEU,319.2194494622837
AUS,DNK,319.4940710660471
AUS,ETH,313.7188643211232
AUS,FIN,319.38924104301907
AUS,GBR,319.2783298417175
AUS,GRC,319.1582981714119
AUS,IDN,132.61356453951782
AUS,IND,131.63475932595512
AUS,MEX,569.189712299881
AUS,NOR,319.19473668802436
AUS,NPL,132.49765572954018
AUS,RUS,271.0736950257097
AUS,RWA,313.68988117396884
AUS,R_ASP,132.70053222058016
AUS,R_CSA,569.1369804759545
AUS,R_NEU,271.2454420520273
AUS,R_NMC,234.50447436225565
AUS,R_OEU,319.34600201855443
AUS,R_SSA,313.56462970865886
AUS,SWE,319.21175433569937
AUS,TUR,270.9070977035825
AUS,USA,455.34324326862685
BRA,ARG,102.68349586454278
BRA,AUS,551.0962370003205
BRA,BRA,43.91693640824903
BRA,CAN,171.72654937320428
BRA,CHN,551.2994256079653
BRA,COL,102.47929859887009
BRA,DEU,315.9046644752141
BRA,DNK,315.9038462868453
BRA,ETH,306.5120013663654
BRA,FIN,315.7990162689804
BRA,GBR,315.68810507106406
BRA,GRC,315.56807340702403
BRA,IDN,551.2880426615747
BRA,IND,550.7391009197876
BRA,MEX,102.53581934704235
BRA,NOR,315.72372107586233
BRA,NPL,551.1211904277062
BRA,RUS,362.203799370147
BRA,RWA,306.4594095117997
BRA,R_ASP,551.2693272190156
BRA,R_CSA,102.6951754335231
BRA,R_NEU,362.33382666772906
BRA,R_NMC,414.96602327046514
BRA,R_OEU,315.90491496186473
BRA,R_SSA,306.363674091449
BRA,SWE,315.6215295711458
BRA,TUR,362.0997331442693
BRA,USA,171.85605577606475
CAN,ARG,153.8479679525439
CAN,AUS,453.0944013940678
CAN,BRA,153.8763147882664
CAN,CAN,64.62549755857394
CAN,CHN,453.2851150908454
CAN,COL,153.76009539181766
CAN,DEU,214.5336845528013
CAN,DNK,214.83125944968424
CAN,ETH,402.8540646420614
CAN,FIN,214.7172009898487
CAN,GBR,214.5973371798677
CAN,GRC,214.4676955254731
CAN,IDN,453.2503363729922
CAN,IND,453.2690565132454
CAN,MEX,153.78044017056294
CAN,NOR,214.73835965891064
CAN,NPL,453.11992630497616
CAN,RUS,272.3848349970183
CAN,RWA,402.77678965383194
CAN,R_ASP,453.29991485791396
CAN,R_CSA,153.8017742772799
CAN,R_NEU,272.65087393398136
CAN,R_NMC,327.80915158349114
CAN,R_OEU,214.66838390140896
CAN,R_SSA,402.71110695975983
CAN,SWE,214.52419480022496
CAN,TUR,272.3478399449711
CAN,USA,37.69143209451264
CHN,ARG,569.7101809201877
CHN,AUS,132.99471213421626
CHN,BRA,569.7385278905135
CHN,CAN,455.7170458168664
CHN,CHN,11.859377422176006
CHN,COL,569.6419655146306
CHN,DEU,319.67236235909576
CHN,DNK,319.9469839682619
CHN,ETH,314.257879745965
CHN,FIN,319.84215394297036
CHN,GBR,319.6645270902951
CHN,GRC,319.61121106703433
CHN,IDN,133.12639917040227
CHN,IND,133.51741062738054
CHN,MEX,569.6308337858178
CHN,NOR,319.9431241827177
CHN,NPL,132.96933759874454
CHN,RUS,271.4922952149316
CHN,RWA,314.16463034492364
CHN,R_ASP,133.1548520572334
CHN,R_CSA,569.6751421863563
CHN,R_NEU,271.41246108294115
CHN,R_NMC,234.86351915072868
CHN,R_OEU,319.66450715522785
CHN,R_SSA,314.00973307920617
CHN,SWE,319.6646672318674
CHN,TUR,271.4988577999389
CHN,USA,455.8560841718824
COL,ARG,102.70308257530098
COL,AUS,551.5778473635211
COL,BRA,102.61261095510861
COL,CAN,171.85817328148053
COL,CHN,551.4672368114061
COL,COL,80.09713387273243
COL,DEU,315.8551705881859
COL,DNK,316.0713342937459
COL,ETH,306.69986399225763
COL,FIN,315.9583729550335
COL,GBR,315.90412000747983
COL,GRC,315.71105476468847
COL,IDN,551.4346691707755
COL,IND,551.3924930978128
COL,MEX,97.8786985619948
COL,NOR,315.97139252627267
COL,NPL,551.3008046592965
COL,RUS,362.3492120469704
COL,RWA,306.6249417965565
COL,R_ASP,551.5619610046689
COL,R_CSA,109.42390431399241
COL,R_NEU,362.362714305106
COL,R_NMC,415.1496301792176
COL,R_OEU,298.70787191012016
COL,R_SSA,306.59913744865685
COL,SWE,315.7672148892871
COL,TUR,362.3059101683845
COL,USA,171.88912001383122
DEU,ARG,322.54685911807394
DEU,AUS,350.3527232698873
DEU,BRA,322.5752060691632
DEU,CAN,219.4397096587339
DEU,CHN,350.57130439699944
