COL,IND,6.205282147675462e-06
COL,MEX,6.87303000574957e-05
COL,NOR,1.405858563430229e-05
COL,NPL,6.627209245380072e-06
COL,RUS,1.2502863683039322e-05
COL,RWA,1.511999124659269e-05
COL,R_ASP,1.0187767202296527e-05
COL,R_CSA,0.005918978984958301
COL,R_NEU,1.227851686280701e-05
COL,R_NMC,1.3495098016846896e-05
COL,R_OEU,5.303805380663107e-06
COL,R_SSA,1.3309319626841898e-05
COL,SWE,1.496597803907207e-05
COL,TUR,1.2099594755454746e-05
COL,USA,5.347461913629559e-05
DEU,ARG,1.4138414144326816e-05
DEU,AUS,0.0
DEU,BRA,1.9124827247196663e-05
DEU,CAN,3.026214676538075e-05
DEU,CHN,1.4193855037092362e-05
DEU,COL,1.6768617513207573e-05
DEU,DEU,0.0
DEU,DNK,6.255067947336101e-05
DEU,ETH,3.784644241022761e-05
DEU,FIN,0.00020889682318170344
DEU,GBR,0.0
DEU,GRC,0.00015806708648113954
DEU,IDN,1.5279637693765835e-05
DEU,IND,2.9659940224746606e-05
DEU,MEX,1.888696755258934e-05
DEU,NOR,0.000323527915874422
DEU,NPL,1.2742076592076046e-05
DEU,RUS,9.679300009679537e-05
DEU,RWA,2.9657524322601603e-05
DEU,R_ASP,0.0
DEU,R_CSA,0.0
DEU,R_NEU,0.21333838416342488
DEU,R_NMC,21.618872882775634
DEU,R_OEU,26.94237005800479
DEU,R_SSA,2.3239324137610424
DEU,SWE,3.080927140786116e-05
DEU,TUR,1.5243339449824163
DEU,USA,2.5961195575519014e-05
DNK,ARG,1.3149891458397178e-05
DNK,AUS,0.0
DNK,BRA,1.7710890688249492e-05
DNK,CAN,3.123520980352623e-05
DNK,CHN,0.0
DNK,COL,1.9274374835731578e-05
DNK,DEU,6.308485967565503e-05
DNK,DNK,0.201247760656738
DNK,ETH,2.9525253609108404e-05
DNK,FIN,2.765099455359632e-05
DNK,GBR,3.103347359001418e-05
DNK,GRC,0.00012397560114862927
DNK,IDN,1.5757571986796393e-05
DNK,IND,3.0243759567838424e-05
DNK,MEX,1.910452834863463e-05
DNK,NOR,5.7918692561997887e-05
DNK,NPL,1.2742076592076046e-05
DNK,RUS,0.00010918966093242943
DNK,RWA,2.8367638719828392e-05
DNK,R_ASP,0.0
DNK,R_CSA,5.988848783999856e-06
DNK,R_NEU,0.0
DNK,R_NMC,0.03577889938863166
DNK,R_OEU,1.860212598962999
DNK,R_SSA,0.0
DNK,SWE,7.725099156630222e-05
DNK,TUR,0.0001071083123349581
DNK,USA,2.6549946824161452e-05
ETH,ARG,1.3306488597208954e-05
ETH,AUS,1.3375678804550262e-05
ETH,BRA,1.3348681306979415e-05
ETH,CAN,1.0877885870286264e-05
ETH,CHN,1.3375678804550262e-05
ETH,COL,1.3382837323661079e-05
ETH,DEU,3.6144632900914075e-05
ETH,DNK,2.809212099919023e-05
ETH,ETH,7.488983043167593
ETH,FIN,2.809212099919023e-05
ETH,GBR,2.809212099919023e-05
ETH,GRC,2.809212099919023e-05
ETH,IDN,1.3497919439942052e-05
ETH,IND,1.3670038867985568e-05
ETH,MEX,1.3309329858657293e-05
ETH,NOR,2.809212099919023e-05
ETH,NPL,1.3248111827124376e-05
ETH,RUS,3.256198613144079e-05
ETH,RWA,9.515268593673909e-05
ETH,R_ASP,1.3452591929308255e-05
ETH,R_CSA,1.3411485895176156e-05
ETH,R_NEU,3.248013643997183e-05
ETH,R_NMC,6.941133568716396e-05
ETH,R_OEU,4.1403860819855254e-05
ETH,R_SSA,5.831195247196774e-05
ETH,SWE,3.289965232511349e-05
ETH,TUR,3.2209349171807844e-05
ETH,USA,1.2944412731030752e-05
FIN,ARG,1.4337837569655676e-05
FIN,AUS,1.0510440461075632e-05
FIN,BRA,1.4380030279426137e-05
FIN,CAN,2.3054509370012966e-05
FIN,CHN,2.8459272641612188e-05
FIN,COL,1.4792581168876495e-05
FIN,DEU,0.0002092705027827435
FIN,DNK,2.7995493809385152e-05
FIN,ETH,2.9525253609108404e-05
FIN,FIN,0.07964721932184204
FIN,GBR,0.00012831451198991317
FIN,GRC,8.841418231497755e-05
FIN,IDN,1.2991884204893722e-05
FIN,IND,1.2320149551214854e-05
FIN,MEX,1.445114730813657e-05
FIN,NOR,3.238567657604108e-05
FIN,NPL,1.2742076592076046e-05
FIN,RUS,0.0001759965619712034
FIN,RWA,2.9657524322601603e-05
FIN,R_ASP,1.7664577285358973e-05
FIN,R_CSA,1.4516590795210504e-05
FIN,R_NEU,0.00014384738368988792
FIN,R_NMC,0.006107217636397877
FIN,R_OEU,0.022789027120538208
FIN,R_SSA,2.5971078713382667e-05
FIN,SWE,5.305790577381231e-05
FIN,TUR,0.00010200053863940184
FIN,USA,2.453553017289778e-05
GBR,ARG,1.467730504600695e-05
GBR,AUS,9.531519253869192e-06
GBR,BRA,1.9909627155811904e-05
GBR,CAN,3.515895070904662e-05
GBR,CHN,0.0
GBR,COL,2.1708836186462577e-05
GBR,DEU,3.6719460979384166e-05
GBR,DNK,3.088854882093983e-05
GBR,ETH,3.1912579203208224e-05
GBR,FIN,0.0001508290887031194
GBR,GBR,28.697363438533085
GBR,GRC,0.00010298748025405757
GBR,IDN,1.3565033100348955e-05
GBR,IND,2.5073779340800684e-05
GBR,MEX,2.057173753655661e-05
GBR,NOR,0.00028904285411002206
GBR,NPL,2.5745405963562007e-05
GBR,RUS,7.258497757334226e-05
GBR,RWA,2.8476168580482408e-05
GBR,R_ASP,0.0
GBR,R_CSA,0.0
GBR,R_NEU,0.00015613344189802092
GBR,R_NMC,0.0
GBR,R_OEU,0.0
GBR,R_SSA,0.0
GBR,SWE,0.00023847219530281905
GBR,TUR,7.321989653519267e-05
GBR,USA,2.936818026455512e-05
GRC,ARG,1.4337837569655676e-05
GRC,AUS,1.053856203725445e-05
GRC,BRA,1.814884569739661e-05
GRC,CAN,2.2383116061064356e-05
GRC,CHN,1.2547899103765303e-05
GRC,COL,1.6445781227503176e-05
GRC,DEU,0.00015821059994181041
GRC,DNK,0.00012276875560957023
GRC,ETH,2.9525253609108404e-05
GRC,FIN,9.754719010146573e-05
GRC,GBR,9.869227296377403e-05
GRC,GRC,3.999261187185498
GRC,IDN,1.2991884148050303e-05
GRC,IND,3.776825175805243e-05
GRC,MEX,1.453837052167728e-05
GRC,NOR,9.177787918446256e-05
GRC,NPL,1.2742076592076046e-05
GRC,RUS,8.465910867982984e-05
GRC,RWA,2.9657524322601603e-05
GRC,R_ASP,0.0
GRC,R_CSA,1.5249203556777502e-05
GRC,R_NEU,0.0
GRC,R_NMC,0.09368785444719663
GRC,R_OEU,0.22352977287305364
GRC,R_SSA,4.177017044071363e-05
GRC,SWE,0.00010937771112651262
GRC,TUR,0.0
GRC,USA,1.9540188361588662e-05
IDN,ARG,9.447339834878221e-06
IDN,AUS,4.2226104255860264e-05
IDN,BRA,6.460737495217472e-06
IDN,CAN,9.700323062133975e-06
IDN,CHN,0.0
IDN,COL,7.066729949656292e-06
IDN,DEU,1.4813282348313805e-05
IDN,DNK,1.5106656917396322e-05
IDN,ETH,1.4534241529418068e-05
IDN,FIN,1.6022533714021847e-05
IDN,GBR,1.394670528043207e-05
IDN,GRC,1.4342768338337919e-05
IDN,IDN,17.924113829173976
IDN,IND,0.0
IDN,MEX,9.317648164142156e-06
IDN,NOR,1.4328841416499927e-05
IDN,NPL,4.830416358458933e-05
IDN,RUS,2.0110548064167233e-05
IDN,RWA,1.4666512299754686e-05
IDN,R_ASP,0.0
IDN,R_CSA,8.277758070107666e-06
IDN,R_NEU,1.5720091425919236e-05
IDN,R_NMC,2.3678364783563666e-05
IDN,R_OEU,1.5995713681604684e-05
IDN,R_SSA,1.6339188164238294e-05
IDN,SWE,1.4342768338337919e-05
IDN,TUR,1.870322654440315e-05
IDN,USA,1.0364648346694594e-05
IND,ARG,6.4225631604131195e-06
IND,AUS,1.945426947713713e-05
IND,BRA,6.4647558701835806e-06
IND,CAN,1.3122730194936594e-05
IND,CHN,5.1737550137431754e-05
IND,COL,6.494893568742555e-06
IND,DEU,2.9286505508707705e-05
IND,DNK,2.9032764274461442e-05
IND,ETH,5.111459853424094e-05
IND,FIN,3.300349476376141e-05
IND,GBR,2.61837957964417e-05
IND,GRC,3.6762313015969994e-05
IND,IDN,4.2052792721847254e-05
IND,IND,0.0025601841701927697
IND,MEX,1.0074689384964586e-05
IND,NOR,2.8398361706649666e-05
IND,NPL,0.00027569500215562925
IND,RUS,4.6202190318922476e-05
IND,RWA,3.515453423119652e-05
IND,R_ASP,0.0
IND,R_CSA,1.0325452763026988e-05
IND,R_NEU,3.210444390333578e-05
IND,R_NMC,6.604980802649152e-05
IND,R_OEU,3.2398171612157967e-05
IND,R_SSA,2.6116517716445742e-05
IND,SWE,3.069733918437123e-05
IND,TUR,4.479012454794429e-05
IND,USA,1.3107524750921584e-05
MEX,ARG,2.484678003611407e-05
MEX,AUS,6.604690952372039e-06
MEX,BRA,2.3887000992317553e-05
MEX,CAN,6.972698618312734e-05
MEX,CHN,1.3320645734893333e-05
MEX,COL,1.9678558288660497e-05
MEX,DEU,1.7446509559704282e-05
MEX,DNK,1.4421064634007053e-05
MEX,ETH,1.4987720476256072e-05
MEX,FIN,1.4421064634007053e-05
MEX,GBR,2.020490592258284e-05
MEX,GRC,1.4421064634007053e-05
MEX,IDN,6.877016858197749e-06
MEX,IND,6.205282147675462e-06
MEX,MEX,0.0
MEX,NOR,1.3777730828223866e-05
MEX,NPL,6.627209245380072e-06
MEX,RUS,1.2501100854933611e-05
MEX,RWA,1.511999124659269e-05
MEX,R_ASP,0.0
MEX,R_CSA,0.09015875395236606
MEX,R_NEU,1.2203214339479018e-05
MEX,R_NMC,0.0
MEX,R_OEU,1.7231155936769937e-05
MEX,R_SSA,1.311938422077219e-05
MEX,SWE,1.4421064634007053e-05
MEX,TUR,0.0
MEX,USA,0.0
NOR,ARG,1.4337837569655676e-05
NOR,AUS,1.3286563387282513e-05
NOR,BRA,1.4380030279426137e-05
NOR,CAN,3.210402726949724e-05
NOR,CHN,1.2565269059905404e-05
NOR,COL,1.44141862961078e-05
NOR,DEU,0.0003044650734267407
NOR,DNK,5.7039482427967414e-05
NOR,ETH,3.121817985629605e-05
NOR,FIN,8.860303801583314e-05
NOR,GBR,0.0002662141171292376
NOR,GRC,8.860303801583314e-05
NOR,IDN,1.2991884204893722e-05
NOR,IND,1.2320149551214854e-05
NOR,MEX,1.4387523378900369e-05
NOR,NOR,0.00024196923936870007
NOR,NPL,1.2742076592076046e-05
NOR,RUS,0.00010209282406492548
NOR,RWA,2.9657524322601603e-05
NOR,R_ASP,1.6057514983458532e-05
NOR,R_CSA,1.4447475166434742e-05
NOR,R_NEU,0.0001458754177008359
NOR,R_NMC,6.005717995094528e-05
NOR,R_OEU,0.0001648103796298983
NOR,R_SSA,2.9733838232459675e-05
NOR,SWE,6.52695260754399e-05
NOR,TUR,0.00011270623019754566
NOR,USA,2.7206762780451754e-05
NPL,ARG,6.418544785447011e-06
NPL,AUS,1.851012024189913e-05
NPL,BRA,6.460737495217472e-06
NPL,CAN,9.145999854354159e-06
NPL,CHN,4.019227819185289e-05
NPL,COL,6.494893568742555e-06
NPL,DEU,2.9003464163679382e-05
NPL,DNK,1.436312970781728e-05
NPL,ETH,1.4534241529418068e-05
NPL,FIN,1.436312970781728e-05
NPL,GBR,2.5242365950362e-05
NPL,GRC,1.436312970781728e-05
NPL,IDN,4.0458592337699884e-05
NPL,IND,0.0002781899130219756
NPL,MEX,6.409037609955703e-06
NPL,NOR,1.436312970781728e-05
NPL,NPL,0.00029338737638795465
NPL,RUS,1.801078440166748e-05
NPL,RWA,1.4666512299754686e-05
NPL,R_ASP,3.622630870836474e-05
NPL,R_CSA,6.534257749990502e-06
NPL,R_NEU,1.791443276033533e-05
NPL,R_NMC,2.1174932015810555e-05
NPL,R_OEU,1.4999653444647265e-05
NPL,R_SSA,1.472804137847561e-05
NPL,SWE,1.436312970781728e-05
NPL,TUR,1.754787143681824e-05
NPL,USA,1.3151600683158904e-05
RUS,ARG,1.204073629423874e-05
RUS,AUS,1.0035457535195746e-05
RUS,BRA,1.4571647170669166e-05
RUS,CAN,2.2714191061368183e-05
RUS,CHN,3.8110276960878764e-05
RUS,COL,1.2117084963847446e-05
RUS,DEU,9.447582278454547e-05
RUS,DNK,0.0001098558284766682
RUS,ETH,0.0
RUS,FIN,0.00017467215096189648
RUS,GBR,7.432975097287908e-05
RUS,GRC,9.072302005108668e-05
RUS,IDN,2.5604301413295616e-05
RUS,IND,5.311377286432162e-05
RUS,MEX,1.64445085601983e-05
RUS,NOR,0.00010956503523829042
RUS,NPL,4.837161597492923e-05
RUS,RUS,0.00033905778322562696
RUS,RWA,0.0
RUS,R_ASP,4.115054765068976
RUS,R_CSA,0.0
RUS,R_NEU,0.0
RUS,R_NMC,64.22926880584885
RUS,R_OEU,9.881142788259467e-05
RUS,R_SSA,0.0
RUS,SWE,0.00012453882496288315
RUS,TUR,0.0
RUS,USA,2.1033058487773815e-05
RWA,ARG,1.3306488597208954e-05
RWA,AUS,1.3375678804550262e-05
RWA,BRA,1.3348681306979415e-05
RWA,CAN,1.0877885870286264e-05
RWA,CHN,1.3375678804550262e-05
RWA,COL,1.3382837323661079e-05
RWA,DEU,2.809212099919023e-05
RWA,DNK,2.809212099919023e-05
RWA,ETH,9.503364300655903e-05
RWA,FIN,2.809212099919023e-05
RWA,GBR,2.7202633674505705e-05
RWA,GRC,2.809212099919023e-05
RWA,IDN,1.3497919439942052e-05
RWA,IND,1.3670038867985568e-05
RWA,MEX,1.3296981421717646e-05
RWA,NOR,2.7319563741912134e-05
RWA,NPL,1.3248111827124376e-05
RWA,RUS,3.256564460230038e-05
RWA,RWA,0.03666774860973643
RWA,R_ASP,1.3452879784381366e-05
RWA,R_CSA,1.3422201504909026e-05
RWA,R_NEU,3.246920883270832e-05
RWA,R_NMC,3.8907991523728924e-05
RWA,R_OEU,2.8584570713974244e-05
RWA,R_SSA,0.0
RWA,SWE,2.809212099919023e-05
RWA,TUR,3.210273186482482e-05
RWA,USA,1.2449449172891036e-05
R_ASP,ARG,9.545622333462234e-06
R_ASP,AUS,3.351510801508084e-05
R_ASP,BRA,9.61452269621077e-06
R_ASP,CAN,1.3572867715083703e-05
R_ASP,CHN,4.716877198518432e-05
R_ASP,COL,1.0217204476248298e-05
R_ASP,DEU,1.5557069673377555e-05
R_ASP,DNK,1.581878308343221e-05
R_ASP,ETH,1.6556072807816236e-05
R_ASP,FIN,1.7359574428610358e-05
R_ASP,GBR,1.491802998998537e-05
R_ASP,GRC,1.5748195494325046e-05
R_ASP,IDN,0.0
R_ASP,IND,0.0
R_ASP,MEX,1.2158218339664018e-05
R_ASP,NOR,1.5591083069921297e-05
R_ASP,NPL,3.6899659676237206e-05
R_ASP,RUS,2.084616016873042e-05
R_ASP,RWA,1.4666512299754686e-05
R_ASP,R_ASP,9.506604188211071
R_ASP,R_CSA,1.0713689903241175e-05
R_ASP,R_NEU,1.5771039386436314e-05
R_ASP,R_NMC,2.0730493019982532e-05
R_ASP,R_OEU,1.6091738245904708e-05
R_ASP,R_SSA,1.4034874311619205e-05
R_ASP,SWE,1.6714828461772413e-05
R_ASP,TUR,1.7166255361189542e-05
R_ASP,USA,1.3868895962332317e-05
R_CSA,ARG,4.7699889933028317e-05
R_CSA,AUS,1.0976439511978242e-05
R_CSA,BRA,5.191318662411959e-05
R_CSA,CAN,3.832562003935891e-05
R_CSA,CHN,9.673398494669527e-06
R_CSA,COL,0.00012095910569343005
R_CSA,DEU,1.8015127693615796e-05
R_CSA,DNK,1.4888742498442298e-05
R_CSA,ETH,1.4987720476256072e-05
R_CSA,FIN,1.4888742498442298e-05
R_CSA,GBR,2.0744553182794334e-05
R_CSA,GRC,1.4888742498442298e-05
R_CSA,IDN,6.877016858197749e-06
R_CSA,IND,6.250488695513923e-06
R_CSA,MEX,5.773753129290071e-05
R_CSA,NOR,1.4153602251099073e-05
R_CSA,NPL,6.627209245380072e-06
R_CSA,RUS,1.2504245660238666e-05
R_CSA,RWA,1.511999124659269e-05
R_CSA,R_ASP,0.0
R_CSA,R_CSA,0.0
R_CSA,R_NEU,1.225833409534971e-05
R_CSA,R_NMC,1.3797575888929714e-05
R_CSA,R_OEU,1.8263683159602806e-05
R_CSA,R_SSA,0.0
R_CSA,SWE,1.4888742498442298e-05
R_CSA,TUR,1.206359507932575e-05
R_CSA,USA,4.6585349508632135e-05
R_NEU,ARG,1.204073629423874e-05
R_NEU,AUS,8.41674375351431e-06
R_NEU,BRA,1.7479304915468674e-05
R_NEU,CAN,2.6433701378891783e-05
R_NEU,CHN,2.387579161222675e-05
R_NEU,COL,1.2117084963847446e-05
R_NEU,DEU,0.0
R_NEU,DNK,0.00019282053901648055
R_NEU,ETH,2.788248841056884e-05
R_NEU,FIN,0.00014443279563636224
R_NEU,GBR,0.007608341129447638
R_NEU,GRC,0.0
R_NEU,IDN,0.0
R_NEU,IND,3.134867958465293e-05
R_NEU,MEX,1.2071765013388358e-05
R_NEU,NOR,0.00014490112720721982
R_NEU,NPL,1.6730263951103552e-05
R_NEU,RUS,9.892810188460999e-05
R_NEU,RWA,3.438690774260067e-05
R_NEU,R_ASP,0.0
R_NEU,R_CSA,1.7746453977451893e-05
R_NEU,R_NEU,18.39021894506415
R_NEU,R_NMC,1.010221939639166
R_NEU,R_OEU,0.0
R_NEU,R_SSA,0.0011080493727888552
R_NEU,SWE,0.00013225223855783952
R_NEU,TUR,0.0
R_NEU,USA,2.3289239635460035e-05
R_NMC,ARG,1.1379615841633495e-05
R_NMC,AUS,1.31721888010361e-05
R_NMC,BRA,1.4570111829925736e-05
R_NMC,CAN,1.782690674190235e-05
R_NMC,CHN,0.0
R_NMC,COL,9.93422725059645e-06
R_NMC,DEU,6.148668946082125e-05
R_NMC,DNK,5.797158289055915e-05
R_NMC,ETH,7.270054835828432e-05
R_NMC,FIN,6.206969386823857e-05
R_NMC,GBR,5.031789224574368e-05
R_NMC,GRC,9.551049360112529e-05
R_NMC,IDN,2.314029785566163e-05
R_NMC,IND,6.310027335132418e-05
R_NMC,MEX,1.2261088556897448e-05
R_NMC,NOR,5.3237777024151e-05
R_NMC,NPL,5.484202300465313e-05
R_NMC,RUS,7.937272285118979e-05
R_NMC,RWA,4.574622452935273e-05
R_NMC,R_ASP,0.0
R_NMC,R_CSA,1.3934374919699621e-05
R_NMC,R_NEU,7.040131465885224e-05
R_NMC,R_NMC,31.913193072394385
R_NMC,R_OEU,7.255066331879334e-05
R_NMC,R_SSA,0.0
R_NMC,SWE,5.836751503807136e-05
R_NMC,TUR,0.00012646185350462247
R_NMC,USA,1.6546053416277573e-05
R_OEU,ARG,1.4253415315579332e-05
R_OEU,AUS,0.0
R_OEU,BRA,1.9387838506190747e-05
R_OEU,CAN,2.8223459679566076e-05
R_OEU,CHN,0.0
R_OEU,COL,0.0
R_OEU,DEU,4.46219868036664
R_OEU,DNK,0.0
R_OEU,ETH,0.0
R_OEU,FIN,0.0
R_OEU,GBR,10.028510371068965
R_OEU,GRC,0.0
R_OEU,IDN,0.0
R_OEU,IND,1.978520811007911e-05
R_OEU,MEX,1.83704112828309e-05
R_OEU,NOR,0.00017413910858721238
R_OEU,NPL,3.136663971758935e-05
R_OEU,RUS,9.74654295546884e-05
R_OEU,RWA,0.0
R_OEU,R_ASP,0.0
R_OEU,R_CSA,0.0
R_OEU,R_NEU,0.0
R_OEU,R_NMC,36.78062239886562
R_OEU,R_OEU,16.595686027481047
R_OEU,R_SSA,16.00739538315196
R_OEU,SWE,0.05157342511231633
R_OEU,TUR,4.850540383922137
R_OEU,USA,2.4340831174640698e-05
R_SSA,ARG,1.3306488597208954e-05
R_SSA,AUS,1.1602731206039607e-05
R_SSA,BRA,1.3348681306979415e-05
R_SSA,CAN,1.554848802243214e-05
R_SSA,CHN,1.4961813860736584e-05
R_SSA,COL,1.3382837323661079e-05
R_SSA,DEU,3.126376256545882e-05
R_SSA,DNK,2.8521307342543878e-05
R_SSA,ETH,0.0
R_SSA,FIN,2.8521307342543878e-05
R_SSA,GBR,2.4851297354189228e-05
R_SSA,GRC,2.8521307342543878e-05
R_SSA,IDN,1.3497919439942052e-05
R_SSA,IND,2.472365716243985e-05
R_SSA,MEX,1.3308793427313503e-05
R_SSA,NOR,2.8078950492727017e-05
R_SSA,NPL,1.3248111827124376e-05
R_SSA,RUS,3.254536460417512e-05
R_SSA,RWA,0.0001145405436773217
R_SSA,R_ASP,1.3617353886274941e-05
R_SSA,R_CSA,1.6081995795502735e-05
R_SSA,R_NEU,3.242858963403705e-05
R_SSA,R_NMC,3.4594589436665046e-05
R_SSA,R_OEU,0.0
R_SSA,R_SSA,12.419409242869634
R_SSA,SWE,2.7489626063470496e-05
R_SSA,TUR,0.0
R_SSA,USA,1.491709741685554e-05
SWE,ARG,1.4337837569655676e-05
SWE,AUS,9.937696290762688e-06
SWE,BRA,1.4380030279426137e-05
SWE,CAN,3.094114885016097e-05
SWE,CHN,2.6095299915596115e-05
SWE,COL,1.4792581168876495e-05
SWE,DEU,3.1213039477506754e-05
SWE,DNK,7.921273059707801e-05
SWE,ETH,2.9525253609108404e-05
SWE,FIN,5.316205988492584e-05
SWE,GBR,0.0
SWE,GRC,0.0001091516272708759
SWE,IDN,1.2991884204893722e-05
SWE,IND,1.2320149551214854e-05
SWE,MEX,1.445114730813657e-05
SWE,NOR,6.79753244554604e-05
SWE,NPL,1.2742076592076046e-05
SWE,RUS,0.00012680064325820695
SWE,RWA,2.9657524322601603e-05
SWE,R_ASP,1.6602805942511623e-05
SWE,R_CSA,1.7781654321424867e-05
SWE,R_NEU,7.396102164847207e-05
SWE,R_NMC,0.14272051429038868
SWE,R_OEU,1.8354822456386977
SWE,R_SSA,0.0
SWE,SWE,0.0
SWE,TUR,0.00010263099958507382
SWE,USA,2.5781342259278972e-05
TUR,ARG,1.2536883843949909e-05
TUR,AUS,0.0
TUR,BRA,1.674907861115571e-05
TUR,CAN,2.1199875959609926e-05
TUR,CHN,0.0
TUR,COL,1.5324653759307694e-05
TUR,DEU,0.00012570229789332643
TUR,DNK,0.00010893979772674811
TUR,ETH,4.786932942124622e-05
TUR,FIN,0.00010037284542363523
