FABLE_Exporter,FABLE_Importer,dist_adj,Year,FABLE_Item,Q_ij,net_trade_ij,is_court,base_cost,beta,ln_dist,ln_quantity_kt,cost_per_tonne_km,transport_cost_usd_t,Regional_lv_i,Regional_lv_j
R_NMC,R_CSA,12187.283698757765,2020,Palm_oil,0.737777,-12.185631,FALSE,0.003,0.26,9.408148367354373,-0.30411366806530005,0.03473583978838382,423.3355340156315,R_NMC,R_CSA
R_NMC,R_CSA,12187.283698757765,2020,Rice,10.4391498,-5.4017332,FALSE,0.003,0.26,9.408148367354373,2.3455631423567285,0.03382753895580584,412.2658140851858,R_NMC,R_CSA
R_NMC,R_CSA,12187.283698757765,2020,Soyabean,0,-183.733084,FALSE,0.003,0.26,9.408148367354373,-Inf,Inf,427.45945214648845,R_NMC,R_CSA
R_NMC,R_CSA,12187.283698757765,2020,Wheat,15.16576315,-0.45465085,FALSE,0.003,0.26,9.408148367354373,2.719040462986809,0.03370143639848354,410.72896644396,R_NMC,R_CSA
R_NMC,R_CSA,12187.283698757765,2020,Palm Oil,0,0,FALSE,0.003,0.26,9.408148367354373,-Inf,Inf,427.45945214648845,R_NMC,R_CSA
R_NMC,BRA,11137.764964285714,2020,Cocoa,0.0322222,-1.52212585,FALSE,0.003,0.26,9.318096861779871,-3.435099622993247,0.035011216058257306,389.9466955706956,R_NMC,R_CSA
R_NMC,BRA,11137.764964285714,2020,Coffee,3.177759,-88.3977919,FALSE,0.003,0.26,9.318096861779871,1.1561762313812196,0.03344009771852961,372.4479487717298,R_NMC,R_CSA
R_NMC,BRA,11137.764964285714,2020,Corn,0,-10779.5796065,FALSE,0.003,0.26,9.318096861779871,-Inf,Inf,427.45945214648845,R_NMC,R_CSA
R_NMC,BRA,11137.764964285714,2020,Rice,0.2237299,-19.6439056,FALSE,0.003,0.26,9.318096861779871,-1.4973157582645789,0.03433930547517303,382.4631134192868,R_NMC,R_CSA
R_NMC,BRA,11137.764964285714,2020,Soyabean,0,-3087.910743,FALSE,0.003,0.26,9.318096861779871,-Inf,Inf,427.45945214648845,R_NMC,R_CSA
R_NMC,BRA,11137.764964285714,2020,Wheat,0.0178642,-183.4774334,FALSE,0.003,0.26,9.318096861779871,-4.0249565688061,0.03521834242206486,392.2536203286913,R_NMC,R_CSA
R_NMC,BRA,11137.764964285714,2020,Palm_oil,0,0,FALSE,0.003,0.26,9.318096861779871,-Inf,Inf,427.45945214648845,R_NMC,R_CSA
R_NMC,BRA,11137.764964285714,2020,Palm Oil,0,0,FALSE,0.003,0.26,9.318096861779871,-Inf,Inf,427.45945214648845,R_NMC,R_CSA
R_NMC,CAN,9687.946785714286,2020,Cocoa,0.5998596,-0.0755747,FALSE,0.003,0.26,9.178637792413785,-0.5110596511482624,0.03279147952967502,317.68210870833093,R_NMC,R_WRL
R_NMC,CAN,9687.946785714286,2020,Coffee,0.426102,0.3124181,FALSE,0.003,0.26,9.178637792413785,-0.853076524753421,0.03290382393166409,318.77049529647394,R_NMC,R_WRL
R_NMC,CAN,9687.946785714286,2020,Corn,0.3664821,-0.30389,FALSE,0.003,0.26,9.178637792413785,-1.0038055992301531,0.03295345695724692,319.2513374071344,R_NMC,R_WRL
R_NMC,CAN,9687.946785714286,2020,Rice,18.5218842,18.5137655,FALSE,0.003,0.26,9.178637792413785,2.918952962703914,0.03168579854472177,306.9703301641277,R_NMC,R_WRL
R_NMC,CAN,9687.946785714286,2020,Soyabean,0,-512.3546512,FALSE,0.003,0.26,9.178637792413785,-Inf,Inf,341.6695519342768,R_NMC,R_WRL
R_NMC,CAN,9687.946785714286,2020,Wheat,1.44779055,-1609.73094965,FALSE,0.003,0.26,9.178637792413785,0.3700386357109688,0.03250382349248552,314.8953123274496,R_NMC,R_WRL
R_NMC,CAN,9687.946785714286,2020,Palm_oil,0,0,FALSE,0.003,0.26,9.178637792413785,-Inf,Inf,341.6695519342768,R_NMC,R_WRL
R_NMC,CAN,9687.946785714286,2020,Palm Oil,0,0,FALSE,0.003,0.26,9.178637792413785,-Inf,Inf,341.6695519342768,R_NMC,R_WRL
R_NMC,CHN,6461.5345,2020,Cocoa,1.5442334,-9.0004109,FALSE,0.003,0.26,8.773622107268487,0.43452760598129453,0.029236231955834614,188.91092143262782,R_NMC,R_ASP
R_NMC,CHN,6461.5345,2020,Coffee,0.0553769,-4.990384,FALSE,0.003,0.26,8.773622107268487,-2.8935927396930485,0.030225621657689803,195.30389712510984,R_NMC,R_ASP
R_NMC,CHN,6461.5345,2020,Corn,0,-2.18022105,FALSE,0.003,0.26,8.773622107268487,-Inf,Inf,235.46584315870334,R_NMC,R_ASP
R_NMC,CHN,6461.5345,2020,Palm_oil,0,-0.1538148,FALSE,0.003,0.26,8.773622107268487,-Inf,Inf,235.46584315870334,R_NMC,R_ASP
R_NMC,CHN,6461.5345,2020,Rice,541.8891023,371.96462845,FALSE,0.003,0.26,8.773622107268487,6.295061372201928,0.02757207328130341,178.15790274367018,R_NMC,R_ASP
R_NMC,CHN,6461.5345,2020,Soyabean,6.481895,1.677856,FALSE,0.003,0.26,8.773622107268487,1.8690129058840514,0.028819836214321725,186.22036598318923,R_NMC,R_ASP
R_NMC,CHN,6461.5345,2020,Wheat,205.8313121,197.6011206,FALSE,0.003,0.26,8.773622107268487,5.327056960028723,0.027840268142012167,179.8908530888625,R_NMC,R_ASP
R_NMC,CHN,6461.5345,2020,Palm Oil,0,0,FALSE,0.003,0.26,8.773622107268487,-Inf,Inf,235.46584315870334,R_NMC,R_ASP
R_NMC,COL,12229.894464285713,2020,Cocoa,0,-0.1712467,FALSE,0.003,0.26,9.411638599395067,-Inf,Inf,427.45945214648845,R_NMC,R_CSA
R_NMC,COL,12229.894464285713,2020,Coffee,0.0018457,-9.6664865,FALSE,0.003,0.26,9.411638599395067,-6.2948966696510285,0.03691386741704519,451.45270277909776,R_NMC,R_CSA
R_NMC,COL,12229.894464285713,2020,Palm_oil,0,-0.895809,FALSE,0.003,0.26,9.411638599395067,-Inf,Inf,427.45945214648845,R_NMC,R_CSA
R_NMC,COL,12229.894464285713,2020,Wheat,0,-0.151011,FALSE,0.003,0.26,9.411638599395067,-Inf,Inf,427.45945214648845,R_NMC,R_CSA
R_NMC,COL,12229.894464285713,2020,Corn,0,0,FALSE,0.003,0.26,9.411638599395067,-Inf,Inf,427.45945214648845,R_NMC,R_CSA
R_NMC,COL,12229.894464285713,2020,Rice,0,0,FALSE,0.003,0.26,9.411638599395067,-Inf,Inf,427.45945214648845,R_NMC,R_CSA
R_NMC,COL,12229.894464285713,2020,Soyabean,0,0,FALSE,0.003,0.26,9.411638599395067,-Inf,Inf,427.45945214648845,R_NMC,R_CSA
R_NMC,COL,12229.894464285713,2020,Palm Oil,0,0,FALSE,0.003,0.26,9.411638599395067,-Inf,Inf,427.45945214648845,R_NMC,R_CSA
R_NMC,DEU,3724.5108214285715,2020,Cocoa,0.8160416,-23.99054445,FALSE,0.003,0.26,8.222690799083601,-0.20328994492532917,0.025496591992481218,94.96233278554536,R_NMC,R_OEU
R_NMC,DEU,3724.5108214285715,2020,Coffee,0.4389159,-3.5434436,FALSE,0.003,0.26,8.222690799083601,-0.8234474560131643,0.025655202331419505,95.55307870931146,R_NMC,R_OEU
R_NMC,DEU,3724.5108214285715,2020,Corn,0.0515739,-5.3905363,FALSE,0.003,0.26,8.222690799083601,-2.9647395484151398,0.026210478981083845,97.6212125998729,R_NMC,R_OEU
R_NMC,DEU,3724.5108214285715,2020,Palm_oil,0.047044,0.047044,FALSE,0.003,0.26,8.222690799083601,-3.056671944993347,0.026234585981939746,97.71099938543288,R_NMC,R_OEU
R_NMC,DEU,3724.5108214285715,2020,Rice,19.48152545,19.41844555,FALSE,0.003,0.26,8.222690799083601,2.9694666036699973,0.024700345475368635,91.99670401603474,R_NMC,R_OEU
R_NMC,DEU,3724.5108214285715,2020,Soyabean,0.131649,0.1062139,FALSE,0.003,0.26,8.222690799083601,-2.0276159889668826,0.025966001723660877,96.71065440900787,R_NMC,R_OEU
R_NMC,DEU,3724.5108214285715,2020,Wheat,0.7107687,-3004.11710835,FALSE,0.003,0.26,8.222690799083601,-0.34140821856146947,0.02553183177586536,95.09358374010439,R_NMC,R_OEU
R_NMC,DEU,3724.5108214285715,2020,Palm Oil,0,0,FALSE,0.003,0.26,8.222690799083601,-Inf,Inf,98.64321263104837,R_NMC,R_OEU
R_NMC,DNK,3844.3658214285715,2020,Cocoa,0.1115386,-0.1414216,FALSE,0.003,0.26,8.254363932426978,-2.193384559650514,0.026224150387050733,100.81522744398069,R_NMC,R_OEU
R_NMC,DNK,3844.3658214285715,2020,Coffee,0,-0.9056273,FALSE,0.003,0.26,8.254363932426978,-Inf,Inf,98.64321263104837,R_NMC,R_OEU
R_NMC,DNK,3844.3658214285715,2020,Palm_oil,0,-0.244651,FALSE,0.003,0.26,8.254363932426978,-Inf,Inf,98.64321263104837,R_NMC,R_OEU
R_NMC,DNK,3844.3658214285715,2020,Rice,3.4274575,3.3913142,FALSE,0.003,0.26,8.254363932426978,1.2318187326692132,0.025341128893750273,97.42056979554957,R_NMC,R_OEU
R_NMC,DNK,3844.3658214285715,2020,Soyabean,4.425047,4.425047,FALSE,0.003,0.26,8.254363932426978,1.487280899872412,0.02527647451558407,97.1720147139217,R_NMC,R_OEU
R_NMC,DNK,3844.3658214285715,2020,Wheat,0.1120106,-96.09755695,FALSE,0.003,0.26,8.254363932426978,-2.189161769308252,0.02622304301954192,100.81097031817805,R_NMC,R_OEU
R_NMC,DNK,3844.3658214285715,2020,Corn,0,0,FALSE,0.003,0.26,8.254363932426978,-Inf,Inf,98.64321263104837,R_NMC,R_OEU
R_NMC,DNK,3844.3658214285715,2020,Palm Oil,0,0,FALSE,0.003,0.26,8.254363932426978,-Inf,Inf,98.64321263104837,R_NMC,R_OEU
R_NMC,ETH,3331.03215,2020,Cocoa,0.1332982,0.1332982,FALSE,0.003,0.26,8.111037489903332,-2.0151665552644893,0.025219908478270193,84.00832596117559,R_NMC,R_SSA
R_NMC,ETH,3331.03215,2020,Coffee,0.2935571,-52.0279342,FALSE,0.003,0.26,8.111037489903332,-1.225683110084142,0.02502158537009407,83.34770531175299,R_NMC,R_SSA
R_NMC,ETH,3331.03215,2020,Corn,0.8275298,0.8275298,FALSE,0.003,0.26,8.111037489903332,-0.1893101602947465,0.02476360754296389,82.48837287559522,R_NMC,R_SSA
R_NMC,ETH,3331.03215,2020,Palm_oil,3.293765,3.293765,FALSE,0.003,0.26,8.111037489903332,1.192031287376862,0.02442388930425032,81.35676050049895,R_NMC,R_SSA
R_NMC,ETH,3331.03215,2020,Rice,4.6294217,4.6294217,FALSE,0.003,0.26,8.111037489903332,1.5324319574893621,0.024340891563966197,81.08029235923519,R_NMC,R_SSA
R_NMC,ETH,3331.03215,2020,Soyabean,0,-5.236856,FALSE,0.003,0.26,8.111037489903332,-Inf,Inf,125.32000023488298,R_NMC,R_SSA
R_NMC,ETH,3331.03215,2020,Wheat,14.4327388,14.3368132,FALSE,0.003,0.26,8.111037489903332,2.6694991538060213,0.024065686867012125,80.16357666585016,R_NMC,R_SSA
R_NMC,ETH,3331.03215,2020,Palm Oil,0,0,FALSE,0.003,0.26,8.111037489903332,-Inf,Inf,125.32000023488298,R_NMC,R_SSA
R_NMC,FIN,3720.108642857143,2020,Cocoa,0,-0.0122755,FALSE,0.003,0.26,8.221508151909857,-Inf,Inf,98.64321263104837,R_NMC,R_OEU
R_NMC,FIN,3720.108642857143,2020,Rice,0.4506435,0.4506435,FALSE,0.003,0.26,8.221508151909857,-0.7970787176940802,0.025640552888694684,95.38564240886878,R_NMC,R_OEU
R_NMC,FIN,3720.108642857143,2020,Wheat,1.5619655,-32.3879699,FALSE,0.003,0.26,8.221508151909857,0.44594496410570955,0.02532380743302827,94.20731490165842,R_NMC,R_OEU
R_NMC,FIN,3720.108642857143,2020,Corn,0,0,FALSE,0.003,0.26,8.221508151909857,-Inf,Inf,98.64321263104837,R_NMC,R_OEU
R_NMC,FIN,3720.108642857143,2020,Coffee,0,0,FALSE,0.003,0.26,8.221508151909857,-Inf,Inf,98.64321263104837,R_NMC,R_OEU
R_NMC,FIN,3720.108642857143,2020,Palm_oil,0,0,FALSE,0.003,0.26,8.221508151909857,-Inf,Inf,98.64321263104837,R_NMC,R_OEU
R_NMC,FIN,3720.108642857143,2020,Soyabean,0,0,FALSE,0.003,0.26,8.221508151909857,-Inf,Inf,98.64321263104837,R_NMC,R_OEU
R_NMC,FIN,3720.108642857143,2020,Palm Oil,0,0,FALSE,0.003,0.26,8.221508151909857,-Inf,Inf,98.64321263104837,R_NMC,R_OEU
R_NMC,GBR,4382.571857142857,2020,Cocoa,1.7115715,-9.58792625,FALSE,0.003,0.26,8.385391013042684,0.5374119543351914,0.026402001786287772,115.70867000082023,R_NMC,R_OEU
R_NMC,GBR,4382.571857142857,2020,Coffee,0.3438108,-2.38508475,FALSE,0.003,0.26,8.385391013042684,-1.0676637729142198,0.026829193109295955,117.58086667065152,R_NMC,R_OEU
R_NMC,GBR,4382.571857142857,2020,Corn,2.396197,-1317.6211445,FALSE,0.003,0.26,8.385391013042684,0.8738828972405726,0.026313316006540848,115.31999819837259,R_NMC,R_OEU
R_NMC,GBR,4382.571857142857,2020,Rice,122.0164899,121.2175244,FALSE,0.003,0.26,8.385391013042684,4.8041561987143,0.02529919026972437,110.87551928459644,R_NMC,R_OEU
R_NMC,GBR,4382.571857142857,2020,Soyabean,0.123987,-47.0505953,FALSE,0.003,0.26,8.385391013042684,-2.0875785575827392,0.027104228194019354,118.78622769268718,R_NMC,R_OEU
R_NMC,GBR,4382.571857142857,2020,Wheat,1.3367628,-114.32427825,FALSE,0.003,0.26,8.385391013042684,0.29025087026373586,0.02646733796966809,115.99501051935593,R_NMC,R_OEU
R_NMC,GBR,4382.571857142857,2020,Palm_oil,0,0,FALSE,0.003,0.26,8.385391013042684,-Inf,Inf,98.64321263104837,R_NMC,R_OEU
R_NMC,GBR,4382.571857142857,2020,Palm Oil,0,0,FALSE,0.003,0.26,8.385391013042684,-Inf,Inf,98.64321263104837,R_NMC,R_OEU
R_NMC,GRC,2576.7328214285712,2020,Cocoa,0,-3.1068163,FALSE,0.003,0.26,7.854277527135611,-Inf,Inf,98.64321263104837,R_NMC,R_OEU
R_NMC,GRC,2576.7328214285712,2020,Coffee,0.122616,0.08934,FALSE,0.003,0.26,7.854277527135611,-2.0986977582855304,0.023610969734764262,60.839160661323724,R_NMC,R_OEU
R_NMC,GRC,2576.7328214285712,2020,Corn,0.1377262,0.1377262,FALSE,0.003,0.26,7.854277527135611,-1.9824876226462487,0.023583547331701753,60.76850045531011,R_NMC,R_OEU
R_NMC,GRC,2576.7328214285712,2020,Rice,2.1457704,-2.780257,FALSE,0.003,0.26,7.854277527135611,0.7634986487363262,0.022944757045611667,59.12250855913204,R_NMC,R_OEU
R_NMC,GRC,2576.7328214285712,2020,Soyabean,0,-10.411955,FALSE,0.003,0.26,7.854277527135611,-Inf,Inf,98.64321263104837,R_NMC,R_OEU
R_NMC,GRC,2576.7328214285712,2020,Wheat,0.0495763,-65.83939255,FALSE,0.003,0.26,7.854277527135611,-3.0042423820254873,0.023825748593340336,61.39258839556565,R_NMC,R_OEU
R_NMC,GRC,2576.7328214285712,2020,Palm_oil,0,0,FALSE,0.003,0.26,7.854277527135611,-Inf,Inf,98.64321263104837,R_NMC,R_OEU
R_NMC,GRC,2576.7328214285712,2020,Palm Oil,0,0,FALSE,0.003,0.26,7.854277527135611,-Inf,Inf,98.64321263104837,R_NMC,R_OEU
R_NMC,IDN,7999.061035714286,2020,Cocoa,0.0952378,-10.85872985,FALSE,0.003,0.26,8.987079443237798,-2.351378357168283,0.03177776169816232,254.19225540198406,R_NMC,R_ASP
R_NMC,IDN,7999.061035714286,2020,Coffee,0.0994496,-84.4403685,FALSE,0.003,0.26,8.987079443237798,-2.308104295811914,0.03176401314506058,254.0822798865705,R_NMC,R_ASP
R_NMC,IDN,7999.061035714286,2020,Palm_oil,0,-4155.619976,FALSE,0.003,0.26,8.987079443237798,-Inf,Inf,235.46584315870334,R_NMC,R_ASP
R_NMC,IDN,7999.061035714286,2020,Rice,180.8805674,180.8805674,FALSE,0.003,0.26,8.987079443237798,5.197836964851128,0.029467105525426984,235.70917564372414,R_NMC,R_ASP
R_NMC,IDN,7999.061035714286,2020,Soyabean,0,-1.8565557,FALSE,0.003,0.26,8.987079443237798,-Inf,Inf,235.46584315870334,R_NMC,R_ASP
R_NMC,IDN,7999.061035714286,2020,Wheat,0.0836783,-6.24715985,FALSE,0.003,0.26,8.987079443237798,-2.4807755943594585,0.03181890785909752,254.52138605469005,R_NMC,R_ASP
R_NMC,IDN,7999.061035714286,2020,Corn,0,0,FALSE,0.003,0.26,8.987079443237798,-Inf,Inf,235.46584315870334,R_NMC,R_ASP
R_NMC,IDN,7999.061035714286,2020,Palm Oil,0,0,FALSE,0.003,0.26,8.987079443237798,-Inf,Inf,235.46584315870334,R_NMC,R_ASP
R_NMC,IND,3656.2047857142857,2020,Cocoa,4.4864903,-0.5963642,FALSE,0.003,0.26,8.204180944603337,1.5010707257119575,0.024945379807849624,91.2054170349203,R_NMC,R_ASP
R_NMC,IND,3656.2047857142857,2020,Coffee,0.12039985,-35.1020783,FALSE,0.003,0.26,8.204180944603337,-2.1169369919553684,0.025864430995115817,94.56565638411935,R_NMC,R_ASP
R_NMC,IND,3656.2047857142857,2020,Corn,0.3448837,-48.7465583,FALSE,0.003,0.26,8.204180944603337,-1.0645480202315185,0.025593663836583312,93.57567620327855,R_NMC,R_ASP
R_NMC,IND,3656.2047857142857,2020,Palm_oil,0,-3.06239,FALSE,0.003,0.26,8.204180944603337,-Inf,Inf,235.46584315870334,R_NMC,R_ASP
R_NMC,IND,3656.2047857142857,2020,Rice,3.522082,-7712.6029185,FALSE,0.003,0.26,8.204180944603337,1.2590522920289955,0.025005825340498593,91.42641828066651,R_NMC,R_ASP
R_NMC,IND,3656.2047857142857,2020,Soyabean,31.9414853,31.1449187,FALSE,0.003,0.26,8.204180944603337,3.463905644523427,0.024460517274804673,89.4326603211878,R_NMC,R_ASP
R_NMC,IND,3656.2047857142857,2020,Wheat,1.912664,-82.8131058,FALSE,0.003,0.26,8.204180944603337,0.6484970346760796,0.025158966752499987,91.98633464411705,R_NMC,R_ASP
R_NMC,IND,3656.2047857142857,2020,Palm Oil,0,0,FALSE,0.003,0.26,8.204180944603337,-Inf,Inf,235.46584315870334,R_NMC,R_ASP
R_NMC,IRL,4723.031857142857,2020,Cocoa,0.0014165,-1.5153477,FALSE,0.003,0.26,8.460206214980898,-6.559566238693703,0.02890057719169972,136.498346766214,R_NMC,R_OEU
R_NMC,IRL,4723.031857142857,2020,Coffee,0.0472498,0.0136151,FALSE,0.003,0.26,8.460206214980898,-3.0523068578555765,0.02790452809978103,131.79397517380383,R_NMC,R_OEU
R_NMC,IRL,4723.031857142857,2020,Rice,1.248697,1.248697,FALSE,0.003,0.26,8.460206214980898,0.2221006076374778,0.027005617461312817,127.54839159159384,R_NMC,R_OEU
R_NMC,IRL,4723.031857142857,2020,Wheat,0.1138007,-39.1076269,FALSE,0.003,0.26,8.460206214980898,-2.1733066061664696,0.027660322085652743,130.64058238937005,R_NMC,R_OEU
R_NMC,IRL,4723.031857142857,2020,Corn,0,0,FALSE,0.003,0.26,8.460206214980898,-Inf,Inf,98.64321263104837,R_NMC,R_OEU
R_NMC,IRL,4723.031857142857,2020,Palm_oil,0,0,FALSE,0.003,0.26,8.460206214980898,-Inf,Inf,98.64321263104837,R_NMC,R_OEU
R_NMC,IRL,4723.031857142857,2020,Soyabean,0,0,FALSE,0.003,0.26,8.460206214980898,-Inf,Inf,98.64321263104837,R_NMC,R_OEU
R_NMC,IRL,4723.031857142857,2020,Palm Oil,0,0,FALSE,0.003,0.26,8.460206214980898,-Inf,Inf,98.64321263104837,R_NMC,R_OEU
R_NMC,MEX,12661.151392857142,2020,Cocoa,0.1859807,-0.6548461,FALSE,0.003,0.26,9.446293638865804,-1.6821123740935944,0.03556883234690398,450.3423712113055,R_NMC,R_CSA
R_NMC,MEX,12661.151392857142,2020,Coffee,0,-0.3030693,FALSE,0.003,0.26,9.446293638865804,-Inf,Inf,427.45945214648845,R_NMC,R_CSA
R_NMC,MEX,12661.151392857142,2020,Corn,0,-0.0823587,FALSE,0.003,0.26,9.446293638865804,-Inf,Inf,427.45945214648845,R_NMC,R_CSA
R_NMC,MEX,12661.151392857142,2020,Rice,0,-0.0038032,FALSE,0.003,0.26,9.446293638865804,-Inf,Inf,427.45945214648845,R_NMC,R_CSA
R_NMC,MEX,12661.151392857142,2020,Wheat,0.0131359,-261.4147588,FALSE,0.003,0.26,9.446293638865804,-4.33240633896852,0.036524113933465094,462.4373360015645,R_NMC,R_CSA
R_NMC,MEX,12661.151392857142,2020,Palm_oil,0,0,FALSE,0.003,0.26,9.446293638865804,-Inf,Inf,427.45945214648845,R_NMC,R_CSA
R_NMC,MEX,12661.151392857142,2020,Soyabean,0,0,FALSE,0.003,0.26,9.446293638865804,-Inf,Inf,427.45945214648845,R_NMC,R_CSA
R_NMC,MEX,12661.151392857142,2020,Palm Oil,0,0,FALSE,0.003,0.26,9.446293638865804,-Inf,Inf,427.45945214648845,R_NMC,R_CSA
R_NMC,NOR,4175.404392857143,2020,Cocoa,0,-0.0803725,FALSE,0.003,0.26,8.33696649315886,-Inf,Inf,98.64321263104837,R_NMC,R_OEU
R_NMC,NOR,4175.404392857143,2020,Coffee,0.0302284,0.0302284,FALSE,0.003,0.26,8.33696649315886,-3.4989733991468914,0.027145554945117036,113.3436693643866,R_NMC,R_OEU
R_NMC,NOR,4175.404392857143,2020,Corn,0.0254216,0.0254216,FALSE,0.003,0.26,8.33696649315886,-3.6721560726367195,0.027192607074212196,113.54013103090382,R_NMC,R_OEU
R_NMC,NOR,4175.404392857143,2020,Rice,1.8064802,1.7880324,FALSE,0.003,0.26,8.33696649315886,0.591380311124789,0.026057607856041616,108.80105030946496,R_NMC,R_OEU
R_NMC,NOR,4175.404392857143,2020,Wheat,2.6474395,2.6474395,FALSE,0.003,0.26,8.33696649315886,0.9735929464853882,0.025958202477316797,108.38599265446372,R_NMC,R_OEU
R_NMC,NOR,4175.404392857143,2020,Palm_oil,0,0,FALSE,0.003,0.26,8.33696649315886,-Inf,Inf,98.64321263104837,R_NMC,R_OEU
R_NMC,NOR,4175.404392857143,2020,Soyabean,0,0,FALSE,0.003,0.26,8.33696649315886,-Inf,Inf,98.64321263104837,R_NMC,R_OEU
R_NMC,NOR,4175.404392857143,2020,Palm Oil,0,0,FALSE,0.003,0.26,8.33696649315886,-Inf,Inf,98.64321263104837,R_NMC,R_OEU
R_NMC,NPL,3973.6145714285717,2020,Corn,0.98199,0.98199,FALSE,0.003,0.26,8.287431430846155,-0.01817415397891028,0.02588144239975773,102.84287664926659,R_NMC,R_ASP
R_NMC,NPL,3973.6145714285717,2020,Wheat,0.0120292,0.0120292,FALSE,0.003,0.26,8.287431430846155,-4.4204182516224275,0.027046257564426957,107.47140316061719,R_NMC,R_ASP
R_NMC,NPL,3973.6145714285717,2020,Cocoa,0,0,FALSE,0.003,0.26,8.287431430846155,-Inf,Inf,235.46584315870334,R_NMC,R_ASP
R_NMC,NPL,3973.6145714285717,2020,Coffee,0,0,FALSE,0.003,0.26,8.287431430846155,-Inf,Inf,235.46584315870334,R_NMC,R_ASP
R_NMC,NPL,3973.6145714285717,2020,Palm_oil,0,0,FALSE,0.003,0.26,8.287431430846155,-Inf,Inf,235.46584315870334,R_NMC,R_ASP
R_NMC,NPL,3973.6145714285717,2020,Rice,0,0,FALSE,0.003,0.26,8.287431430846155,-Inf,Inf,235.46584315870334,R_NMC,R_ASP
R_NMC,NPL,3973.6145714285717,2020,Soyabean,0,0,FALSE,0.003,0.26,8.287431430846155,-Inf,Inf,235.46584315870334,R_NMC,R_ASP
R_NMC,NPL,3973.6145714285717,2020,Palm Oil,0,0,FALSE,0.003,0.26,8.287431430846155,-Inf,Inf,235.46584315870334,R_NMC,R_ASP
R_NMC,RUS,3186.4833214285713,2020,Cocoa,23.0219788,-154.15479625,FALSE,0.003,0.26,8.066673180605571,3.136449359634137,0.02367886367174286,75.45230416038953,R_NMC,R_NEU
R_NMC,RUS,3186.4833214285713,2020,Coffee,1.9050676,-9.12446,FALSE,0.003,0.26,8.066673180605571,0.644517493513371,0.024276338232989667,77.35614688478033,R_NMC,R_NEU
R_NMC,RUS,3186.4833214285713,2020,Corn,0.3581529,-504.55311045,FALSE,0.003,0.26,8.066673180605571,-1.0267952887884668,0.02468548128326432,78.65987439055893,R_NMC,R_NEU
R_NMC,RUS,3186.4833214285713,2020,Palm_oil,0,-9.3028734,FALSE,0.003,0.26,8.066673180605571,-Inf,Inf,68.77468483701459,R_NMC,R_NEU
R_NMC,RUS,3186.4833214285713,2020,Rice,22.392577,-22.4929543,FALSE,0.003,0.26,8.066673180605571,3.1087295200126355,0.02368542832459045,75.47322231719934,R_NMC,R_NEU
R_NMC,RUS,3186.4833214285713,2020,Soyabean,1.0342067,-27.04898275,FALSE,0.003,0.26,8.066673180605571,0.03363465939643856,0.02442509210935828,77.83014863082676,R_NMC,R_NEU
R_NMC,RUS,3186.4833214285713,2020,Wheat,157.3924203,-15243.0412344,FALSE,0.003,0.26,8.066673180605571,5.058742179169398,0.02322803359523957,74.01574164081343,R_NMC,R_NEU
R_NMC,RUS,3186.4833214285713,2020,Palm Oil,0,0,FALSE,0.003,0.26,8.066673180605571,-Inf,Inf,68.77468483701459,R_NMC,R_NEU
R_NMC,RWA,4670.920178571429,2020,Cocoa,0.0395349,0.0395349,FALSE,0.003,0.26,8.449111371632357,-3.230571452866771,0.027873793875984963,130.19626626867887,R_NMC,R_SSA
R_NMC,RWA,4670.920178571429,2020,Coffee,0.0497104,-0.1621414,FALSE,0.003,0.26,8.449111371632357,-3.00154111223724,0.027810027480994065,129.89841852760114,R_NMC,R_SSA
R_NMC,RWA,4670.920178571429,2020,Corn,0.1001918,0.1001918,FALSE,0.003,0.26,8.449111371632357,-2.3006689300074927,0.027615796186154784,128.99117965322628,R_NMC,R_SSA
R_NMC,RWA,4670.920178571429,2020,Palm_oil,0.267803,0.267803,FALSE,0.003,0.26,8.449111371632357,-1.317503643397968,0.02734561759182388,127.729197005148,R_NMC,R_SSA
R_NMC,RWA,4670.920178571429,2020,Rice,148.7468738,148.7151574,FALSE,0.003,0.26,8.449111371632357,5.0022460277343015,0.025670918749132774,119.90681238779189,R_NMC,R_SSA
R_NMC,RWA,4670.920178571429,2020,Wheat,0.4618108,0.4618108,FALSE,0.003,0.26,8.449111371632357,-0.772599995587698,0.027197015560684743,127.0350887793235,R_NMC,R_SSA
R_NMC,RWA,4670.920178571429,2020,Soyabean,0,0,FALSE,0.003,0.26,8.449111371632357,-Inf,Inf,125.32000023488298,R_NMC,R_SSA
R_NMC,RWA,4670.920178571429,2020,Palm Oil,0,0,FALSE,0.003,0.26,8.449111371632357,-Inf,Inf,125.32000023488298,R_NMC,R_SSA
R_NMC,SWE,3840.2344642857142,2020,Cocoa,0.0671341,-0.7572901,FALSE,0.003,0.26,8.253288702125522,-2.70106316737141,0.026350255804593426,101.19116048354437,R_NMC,R_OEU
R_NMC,SWE,3840.2344642857142,2020,Coffee,0.2512168,0.1873604,FALSE,0.003,0.26,8.253288702125522,-1.381438967643501,0.02600481572069705,99.86458956801977,R_NMC,R_OEU
R_NMC,SWE,3840.2344642857142,2020,Corn,0.0725204,0.0653929,FALSE,0.003,0.26,8.253288702125522,-2.623887377390897,0.026329927631737318,101.11309553354639,R_NMC,R_OEU
