"FABLE_Exporter","FABLE_Item","Year","prodprice_i_agg","raw_roll","prodprice_i_agg_lisse","Regional_lv","regional_mean","world_mean","prodprice_i_agg_imp","is_imputed_roll","local_median_roll","rel_deviation_roll","Is_Second_Outlier","prodprice_i_agg_imp_final"
"USA","Wheat",2015,180,181,181,"R_WRL",181.85,243.130786770076,181,TRUE,171.2,0.0572429906542057,FALSE,181
"ARG","Corn",2015,0,47.7333333333333,47.7333333333333,"R_CSA",227.95,238.244475772679,47.7333333333333,TRUE,113.316666666667,0.578761582585674,FALSE,47.7333333333333
"DNK","Corn",2015,0,0,0,"R_OEU",199.338888888889,238.244475772679,199.338888888889,FALSE,NA,NA,FALSE,199.338888888889
"FIN","Corn",2015,0,0,0,"R_OEU",199.338888888889,238.244475772679,199.338888888889,FALSE,NA,NA,FALSE,199.338888888889
"IND","Corn",2015,0,-4.736951571734e-15,0,"R_ASP",294.956666666667,238.244475772679,294.956666666667,FALSE,NA,NA,FALSE,294.956666666667
"IRL","Corn",2015,0,0,0,"R_OEU",199.338888888889,238.244475772679,199.338888888889,FALSE,NA,NA,FALSE,199.338888888889
"NOR","Corn",2015,0,0,0,"R_OEU",199.338888888889,238.244475772679,199.338888888889,FALSE,NA,NA,FALSE,199.338888888889
"SWE","Corn",2015,0,0,0,"R_OEU",199.338888888889,238.244475772679,199.338888888889,FALSE,NA,NA,FALSE,199.338888888889
"GBR","Corn",2015,0,0,0,"R_OEU",199.338888888889,238.244475772679,199.338888888889,FALSE,NA,NA,FALSE,199.338888888889
"ARG","Rice",2015,0,86.7,86.7,"R_CSA",279.566761904762,352.297054245285,86.7,TRUE,180.083333333333,0.518556223970384,FALSE,86.7
"CAN","Rice",2015,0,0,0,"R_WRL",264.333333333333,352.297054245285,264.333333333333,FALSE,NA,NA,FALSE,264.333333333333
"CHN","Rice",2015,0,339.266666666667,339.266666666667,"R_ASP",263.865556401151,352.297054245285,339.266666666667,TRUE,325.1,0.0435763354865168,FALSE,339.266666666667
"DNK","Rice",2015,0,0,0,"R_OEU",312.866666666667,352.297054245285,312.866666666667,FALSE,NA,NA,FALSE,312.866666666667
"FIN","Rice",2015,0,0,0,"R_OEU",312.866666666667,352.297054245285,312.866666666667,FALSE,NA,NA,FALSE,312.866666666667
"DEU","Rice",2015,0,0,0,"R_OEU",312.866666666667,352.297054245285,312.866666666667,FALSE,NA,NA,FALSE,312.866666666667
"IND","Rice",2015,0,9.473903143468e-15,9.473903143468e-15,"R_ASP",263.865556401151,352.297054245285,9.473903143468e-15,TRUE,178.666666666667,1,FALSE,9.473903143468e-15
"IRL","Rice",2015,0,0,0,"R_OEU",312.866666666667,352.297054245285,312.866666666667,FALSE,NA,NA,FALSE,312.866666666667
"NOR","Rice",2015,0,0,0,"R_OEU",312.866666666667,352.297054245285,312.866666666667,FALSE,NA,NA,FALSE,312.866666666667
"SWE","Rice",2015,0,0,0,"R_OEU",312.866666666667,352.297054245285,312.866666666667,FALSE,NA,NA,FALSE,312.866666666667
"GBR","Rice",2015,0,0,0,"R_OEU",312.866666666667,352.297054245285,312.866666666667,FALSE,NA,NA,FALSE,312.866666666667
"ARG","Wheat",2015,0,65.6666666666667,65.6666666666667,"R_CSA",205.66522993311,243.130786770076,65.6666666666667,TRUE,145.183333333333,0.547698312478475,FALSE,65.6666666666667
"BRA","Wheat",2015,0,145.633333333333,145.633333333333,"R_CSA",205.66522993311,243.130786770076,145.633333333333,TRUE,181.55,0.197833471036445,FALSE,145.633333333333
"CHN","Wheat",2015,0,254.033333333333,254.033333333333,"R_ASP",222.555555555556,243.130786770076,254.033333333333,TRUE,224.616666666667,0.130963864361505,FALSE,254.033333333333
"IND","Wheat",2015,0,9.473903143468e-15,9.473903143468e-15,"R_ASP",222.555555555556,243.130786770076,9.473903143468e-15,TRUE,162.783333333333,1,FALSE,9.473903143468e-15
"IDN","Wheat",2015,0,304.833333333333,304.833333333333,"R_ASP",222.555555555556,243.130786770076,304.833333333333,TRUE,237.825833333333,0.281750300464976,FALSE,304.833333333333
"IRL","Wheat",2015,0,120.733333333333,120.733333333333,"R_OEU",209.537037037037,243.130786770076,120.733333333333,TRUE,166.95,0.276829390036937,FALSE,120.733333333333
"ARG","Soyabean",2015,0,102.5,102.5,"R_CSA",361.71,445.172222222222,102.5,TRUE,228.033333333333,0.550504312235053,FALSE,102.5
"AUS","Soyabean",2015,0,171.9,171.9,"R_ASP",592.916666666667,445.172222222222,171.9,TRUE,307.35,0.440702781844802,FALSE,171.9
"DNK","Soyabean",2015,0,0,0,"R_OEU",257.8,445.172222222222,257.8,FALSE,NA,NA,FALSE,257.8
"FIN","Soyabean",2015,0,0,0,"R_OEU",257.8,445.172222222222,257.8,FALSE,NA,NA,FALSE,257.8
"DEU","Soyabean",2015,0,122.366666666667,122.366666666667,"R_OEU",257.8,445.172222222222,122.366666666667,TRUE,343.8,0.644076013185961,FALSE,122.366666666667
"GRC","Soyabean",2015,0,0,0,"R_OEU",257.8,445.172222222222,257.8,FALSE,NA,NA,FALSE,257.8
"IND","Soyabean",2015,0,0,0,"R_ASP",592.916666666667,445.172222222222,592.916666666667,FALSE,NA,NA,FALSE,592.916666666667
"IRL","Soyabean",2015,0,0,0,"R_OEU",257.8,445.172222222222,257.8,FALSE,NA,NA,FALSE,257.8
"NOR","Soyabean",2015,0,0,0,"R_OEU",257.8,445.172222222222,257.8,FALSE,NA,NA,FALSE,257.8
"SWE","Soyabean",2015,0,0,0,"R_OEU",257.8,445.172222222222,257.8,FALSE,NA,NA,FALSE,257.8
"GBR","Soyabean",2015,0,0,0,"R_OEU",257.8,445.172222222222,257.8,FALSE,NA,NA,FALSE,257.8
"R_NMC","Cocoa",2015,0,0,0,"R_NMC",NA,1802.25873500935,1802.25873500935,FALSE,NA,NA,FALSE,1802.25873500935
"ARG","Cocoa",2015,0,0,0,"R_CSA",2039.70353145472,1802.25873500935,2039.70353145472,FALSE,NA,NA,FALSE,2039.70353145472
"AUS","Cocoa",2015,0,0,0,"R_ASP",1983.20833333333,1802.25873500935,1983.20833333333,FALSE,NA,NA,FALSE,1983.20833333333
"R_OEU","Cocoa",2015,0,0,0,"R_OEU",NA,1802.25873500935,1802.25873500935,FALSE,NA,NA,FALSE,1802.25873500935
"R_SSA","Cocoa",2015,0,490.580352579881,490.580352579881,"R_SSA",490.580352579881,1802.25873500935,490.580352579881,TRUE,1219.64157683646,0.597766785015346,FALSE,490.580352579881
"CAN","Cocoa",2015,0,0,0,"R_WRL",NA,1802.25873500935,1802.25873500935,FALSE,NA,NA,FALSE,1802.25873500935
"CHN","Cocoa",2015,0,0,0,"R_ASP",1983.20833333333,1802.25873500935,1983.20833333333,FALSE,NA,NA,FALSE,1983.20833333333
"DNK","Cocoa",2015,0,0,0,"R_OEU",NA,1802.25873500935,1802.25873500935,FALSE,NA,NA,FALSE,1802.25873500935
"FIN","Cocoa",2015,0,0,0,"R_OEU",NA,1802.25873500935,1802.25873500935,FALSE,NA,NA,FALSE,1802.25873500935
"DEU","Cocoa",2015,0,0,0,"R_OEU",NA,1802.25873500935,1802.25873500935,FALSE,NA,NA,FALSE,1802.25873500935
"GRC","Cocoa",2015,0,0,0,"R_OEU",NA,1802.25873500935,1802.25873500935,FALSE,NA,NA,FALSE,1802.25873500935
"IND","Cocoa",2015,0,0,0,"R_ASP",1983.20833333333,1802.25873500935,1983.20833333333,FALSE,NA,NA,FALSE,1983.20833333333
"IRL","Cocoa",2015,0,0,0,"R_OEU",NA,1802.25873500935,1802.25873500935,FALSE,NA,NA,FALSE,1802.25873500935
"NPL","Cocoa",2015,0,0,0,"R_ASP",1983.20833333333,1802.25873500935,1983.20833333333,FALSE,NA,NA,FALSE,1983.20833333333
"NOR","Cocoa",2015,0,0,0,"R_OEU",NA,1802.25873500935,1802.25873500935,FALSE,NA,NA,FALSE,1802.25873500935
"RWA","Cocoa",2015,0,0,0,"R_SSA",490.580352579881,1802.25873500935,490.580352579881,FALSE,NA,NA,FALSE,490.580352579881
"SWE","Cocoa",2015,0,0,0,"R_OEU",NA,1802.25873500935,1802.25873500935,FALSE,NA,NA,FALSE,1802.25873500935
"R_NEU","Cocoa",2015,0,0,0,"R_NEU",NA,1802.25873500935,1802.25873500935,FALSE,NA,NA,FALSE,1802.25873500935
"TUR","Cocoa",2015,0,0,0,"R_NEU",NA,1802.25873500935,1802.25873500935,FALSE,NA,NA,FALSE,1802.25873500935
"GBR","Cocoa",2015,0,0,0,"R_OEU",NA,1802.25873500935,1802.25873500935,FALSE,NA,NA,FALSE,1802.25873500935
"USA","Cocoa",2015,0,0,0,"R_WRL",NA,1802.25873500935,1802.25873500935,FALSE,NA,NA,FALSE,1802.25873500935
"RUS","Cocoa",2015,0,0,0,"R_NEU",NA,1802.25873500935,1802.25873500935,FALSE,NA,NA,FALSE,1802.25873500935
"ETH","Cocoa",2015,0,0,0,"R_SSA",490.580352579881,1802.25873500935,490.580352579881,FALSE,NA,NA,FALSE,490.580352579881
"ARG","Coffee",2015,0,0,0,"R_CSA",1918.57156571151,2907.16163001423,1918.57156571151,FALSE,NA,NA,FALSE,1918.57156571151
"AUS","Coffee",2015,0,0,0,"R_ASP",1387.45416666667,2907.16163001423,1387.45416666667,FALSE,NA,NA,FALSE,1387.45416666667
"R_OEU","Coffee",2015,0,1574.6,1574.6,"R_OEU",1574.6,2907.16163001423,1574.6,TRUE,2110.45248833277,0.25390407568762,FALSE,1574.6
"CAN","Coffee",2015,0,0,0,"R_WRL",10459.7720738266,2907.16163001423,10459.7720738266,FALSE,NA,NA,FALSE,10459.7720738266
"CHN","Coffee",2015,0,876.933333333333,876.933333333333,"R_ASP",1387.45416666667,2907.16163001423,876.933333333333,TRUE,1375.86666666667,0.362632037988177,FALSE,876.933333333333
"DNK","Coffee",2015,0,0,0,"R_OEU",1574.6,2907.16163001423,1574.6,FALSE,NA,NA,FALSE,1574.6
"FIN","Coffee",2015,0,0,0,"R_OEU",1574.6,2907.16163001423,1574.6,FALSE,NA,NA,FALSE,1574.6
"DEU","Coffee",2015,0,0,0,"R_OEU",1574.6,2907.16163001423,1574.6,FALSE,NA,NA,FALSE,1574.6
"GRC","Coffee",2015,0,0,0,"R_OEU",1574.6,2907.16163001423,1574.6,FALSE,NA,NA,FALSE,1574.6
"IND","Coffee",2015,0,0,0,"R_ASP",1387.45416666667,2907.16163001423,1387.45416666667,FALSE,NA,NA,FALSE,1387.45416666667
"IRL","Coffee",2015,0,0,0,"R_OEU",1574.6,2907.16163001423,1574.6,FALSE,NA,NA,FALSE,1574.6
"NOR","Coffee",2015,0,0,0,"R_OEU",1574.6,2907.16163001423,1574.6,FALSE,NA,NA,FALSE,1574.6
"SWE","Coffee",2015,0,0,0,"R_OEU",1574.6,2907.16163001423,1574.6,FALSE,NA,NA,FALSE,1574.6
"R_NEU","Coffee",2015,0,0,0,"R_NEU",NA,2907.16163001423,2907.16163001423,FALSE,NA,NA,FALSE,2907.16163001423
"TUR","Coffee",2015,0,0,0,"R_NEU",NA,2907.16163001423,2907.16163001423,FALSE,NA,NA,FALSE,2907.16163001423
"GBR","Coffee",2015,0,0,0,"R_OEU",1574.6,2907.16163001423,1574.6,FALSE,NA,NA,FALSE,1574.6
"RUS","Coffee",2015,0,0,0,"R_NEU",NA,2907.16163001423,2907.16163001423,FALSE,NA,NA,FALSE,2907.16163001423
"ETH","Coffee",2015,0,-7.5791225147744e-14,0,"R_SSA",2036.425,2907.16163001423,2036.425,FALSE,NA,NA,FALSE,2036.425
"R_NMC","Palm Oil",2015,0,0,0,"R_NMC",NA,725.377777777778,725.377777777778,FALSE,NA,NA,FALSE,725.377777777778
"ARG","Palm Oil",2015,0,0,0,"R_CSA",494.85,725.377777777778,494.85,FALSE,NA,NA,FALSE,494.85
"AUS","Palm Oil",2015,0,0,0,"R_ASP",871.583333333333,725.377777777778,871.583333333333,FALSE,NA,NA,FALSE,871.583333333333
"R_OEU","Palm Oil",2015,0,0,0,"R_OEU",677.266666666667,725.377777777778,677.266666666667,FALSE,NA,NA,FALSE,677.266666666667
"R_CSA","Palm Oil",2015,0,226.366666666667,226.366666666667,"R_CSA",494.85,725.377777777778,226.366666666667,TRUE,678.933333333333,0.666584838963079,FALSE,226.366666666667
"BRA","Palm Oil",2015,0,0,0,"R_CSA",494.85,725.377777777778,494.85,FALSE,NA,NA,FALSE,494.85
"CAN","Palm Oil",2015,0,0,0,"R_WRL",NA,725.377777777778,725.377777777778,FALSE,NA,NA,FALSE,725.377777777778
"DNK","Palm Oil",2015,0,0,0,"R_OEU",677.266666666667,725.377777777778,677.266666666667,FALSE,NA,NA,FALSE,677.266666666667
"FIN","Palm Oil",2015,0,0,0,"R_OEU",677.266666666667,725.377777777778,677.266666666667,FALSE,NA,NA,FALSE,677.266666666667
"GRC","Palm Oil",2015,0,0,0,"R_OEU",677.266666666667,725.377777777778,677.266666666667,FALSE,NA,NA,FALSE,677.266666666667
"IND","Palm Oil",2015,0,0,0,"R_ASP",871.583333333333,725.377777777778,871.583333333333,FALSE,NA,NA,FALSE,871.583333333333
"IDN","Palm Oil",2015,0,0,0,"R_ASP",871.583333333333,725.377777777778,871.583333333333,FALSE,NA,NA,FALSE,871.583333333333
"IRL","Palm Oil",2015,0,0,0,"R_OEU",677.266666666667,725.377777777778,677.266666666667,FALSE,NA,NA,FALSE,677.266666666667
"MEX","Palm Oil",2015,0,0,0,"R_CSA",494.85,725.377777777778,494.85,FALSE,NA,NA,FALSE,494.85
"NPL","Palm Oil",2015,0,0,0,"R_ASP",871.583333333333,725.377777777778,871.583333333333,FALSE,NA,NA,FALSE,871.583333333333
"NOR","Palm Oil",2015,0,0,0,"R_OEU",677.266666666667,725.377777777778,677.266666666667,FALSE,NA,NA,FALSE,677.266666666667
"RWA","Palm Oil",2015,0,0,0,"R_SSA",942.133333333333,725.377777777778,942.133333333333,FALSE,NA,NA,FALSE,942.133333333333
"SWE","Palm Oil",2015,0,0,0,"R_OEU",677.266666666667,725.377777777778,677.266666666667,FALSE,NA,NA,FALSE,677.266666666667
"R_NEU","Palm Oil",2015,0,0,0,"R_NEU",NA,725.377777777778,725.377777777778,FALSE,NA,NA,FALSE,725.377777777778
"TUR","Palm Oil",2015,0,0,0,"R_NEU",NA,725.377777777778,725.377777777778,FALSE,NA,NA,FALSE,725.377777777778
"GBR","Palm Oil",2015,0,0,0,"R_OEU",677.266666666667,725.377777777778,677.266666666667,FALSE,NA,NA,FALSE,677.266666666667
"USA","Palm Oil",2015,0,0,0,"R_WRL",NA,725.377777777778,725.377777777778,FALSE,NA,NA,FALSE,725.377777777778
"RUS","Palm Oil",2015,0,0,0,"R_NEU",NA,725.377777777778,725.377777777778,FALSE,NA,NA,FALSE,725.377777777778
"ETH","Palm Oil",2015,0,0,0,"R_SSA",942.133333333333,725.377777777778,942.133333333333,FALSE,NA,NA,FALSE,942.133333333333
"R_NEU","Corn",2020,215.7,213.833333333333,213.833333333333,"R_NEU",186.744444444444,263.623892993327,213.833333333333,TRUE,184.283333333333,0.160350908926472,FALSE,213.833333333333
"R_NEU","Soyabean",2020,378.45,437.733333333333,437.733333333333,"R_NEU",425.022222222222,502.186223548246,437.733333333333,TRUE,326.433333333333,0.3409578270193,FALSE,437.733333333333
"R_NEU","Wheat",2020,176.4,191.466666666667,191.466666666667,"R_NEU",195.088888888889,271.512149090161,191.466666666667,TRUE,180.35,0.0616394048609187,FALSE,191.466666666667
"R_NMC","Wheat",2020,320.95,327.45,327.45,"R_NMC",327.45,271.512149090161,327.45,TRUE,271.408333333333,0.206484694034204,FALSE,327.45
"AUS","Corn",2020,329.8,303.933333333333,303.933333333333,"R_ASP",330.485571973308,263.623892993327,303.933333333333,TRUE,157.683333333333,0.927491808476905,FALSE,303.933333333333
"AUS","Rice",2020,435.697658402204,367.332552800735,367.332552800735,"R_ASP",359.583177226814,397.578487259643,367.332552800735,TRUE,264.35,0.389568953284413,FALSE,367.332552800735
"AUS","Wheat",2020,235.2,237.233333333333,237.233333333333,"R_ASP",307.325,271.512149090161,237.233333333333,TRUE,191.083333333333,0.241517662450937,FALSE,237.233333333333
"R_OEU","Corn",2020,172.25,190.4,190.4,"R_OEU",224.366666666667,263.623892993327,190.4,TRUE,146.075,0.303440013691597,FALSE,190.4
"R_OEU","Soyabean",2020,393.7,433.283333333333,433.283333333333,"R_OEU",452.558333333333,502.186223548246,433.283333333333,TRUE,328.116666666667,0.320516076598771,FALSE,433.283333333333
"R_OEU","Wheat",2020,192.1,204.95,204.95,"R_OEU",238.912284506729,271.512149090161,204.95,TRUE,157.116666666667,0.304444680173968,FALSE,204.95
"R_NMC","Corn",2020,285.35,283.716666666667,283.716666666667,"R_NMC",283.716666666667,263.623892993327,283.716666666667,TRUE,244.372520711501,0.161000696152798,FALSE,283.716666666667
"R_NMC","Rice",2020,547.719509127789,507.841197819838,507.841197819838,"R_NMC",507.841197819838,397.578487259643,507.841197819838,TRUE,408.738828943466,0.242458904950474,FALSE,507.841197819838
"R_ASP","Corn",2020,278,312.594526533206,312.594526533206,"R_ASP",330.485571973308,263.623892993327,312.594526533206,TRUE,232.541666666667,0.344251681920256,FALSE,312.594526533206
"R_ASP","Rice",2020,399.4,388.983333333333,388.983333333333,"R_ASP",359.583177226814,397.578487259643,388.983333333333,TRUE,242.741666666667,0.602458031514985,FALSE,388.983333333333
"R_ASP","Soyabean",2020,552.85,630.95,630.95,"R_ASP",675.678435369108,502.186223548246,630.95,TRUE,439.975,0.434058753338258,FALSE,630.95
"R_ASP","Wheat",2020,300.2,306.866666666667,306.866666666667,"R_ASP",307.325,271.512149090161,306.866666666667,TRUE,230.716666666667,0.330058513328036,FALSE,306.866666666667
"R_CSA","Corn",2020,333.4,348.716666666667,348.716666666667,"R_CSA",281.479166666667,263.623892993327,348.716666666667,TRUE,307.441666666667,0.134253110346136,FALSE,348.716666666667
"R_CSA","Rice",2020,367.45,349.983333333333,349.983333333333,"R_CSA",310.824898899865,397.578487259643,349.983333333333,TRUE,292.375238095238,0.197034795468315,FALSE,349.983333333333
"R_CSA","Soyabean",2020,518.4,549.566666666667,549.566666666667,"R_CSA",428.488888888889,502.186223548246,549.566666666667,TRUE,344.608333333333,0.594757333204363,FALSE,549.566666666667
"R_SSA","Corn",2020,274.5,277.55,277.55,"R_SSA",311.358333333333,263.623892993327,277.55,TRUE,237.179951993321,0.170208517488089,FALSE,277.55
"R_SSA","Rice",2020,310.909262759924,305.30609112021,305.30609112021,"R_SSA",558.786378893438,397.578487259643,305.30609112021,TRUE,305.525,0.000716500711200843,FALSE,305.30609112021
"BRA","Cocoa",2020,2321.9,2376.83741020045,2376.83741020045,"R_CSA",1975.61768588345,1798.72912817239,2376.83741020045,TRUE,976.889947157349,1.43306568679185,TRUE,1658.56836299066
"BRA","Coffee",2020,1428.2,1694.43333333333,1694.43333333333,"R_CSA",1873.74068886893,4323.26405624244,1694.43333333333,TRUE,1352.74877910113,0.252585372473406,FALSE,1694.43333333333
"BRA","Corn",2020,135.1,166.266666666667,166.266666666667,"R_CSA",281.479166666667,263.623892993327,166.266666666667,TRUE,141.7,0.173370971536109,FALSE,166.266666666667
"BRA","Rice",2020,203.4,240.966666666667,240.966666666667,"R_CSA",310.824898899865,397.578487259643,240.966666666667,TRUE,245.6,0.0188653637350707,FALSE,240.966666666667
"BRA","Soyabean",2020,269.3,339,339,"R_CSA",428.488888888889,502.186223548246,339,TRUE,284.533333333333,0.191424554826617,FALSE,339
"BRA","Wheat",2020,207.1,216.933333333333,216.933333333333,"R_CSA",294.4941250067,271.512149090161,216.933333333333,TRUE,145.9,0.486863148275074,FALSE,216.933333333333
"R_OEU","Rice",2020,405.55,389.216666666667,389.216666666667,"R_OEU",339.975,397.578487259643,389.216666666667,TRUE,307.016666666667,0.267737907822594,FALSE,389.216666666667
"CAN","Corn",2020,158.6,176.166666666667,176.166666666667,"R_WRL",177.183333333333,263.623892993327,176.166666666667,TRUE,128.383333333333,0.372192652213423,FALSE,176.166666666667
"CAN","Soyabean",2020,342.4,368.733333333333,368.733333333333,"R_WRL",385.8,502.186223548246,368.733333333333,TRUE,307.75,0.198158678581099,FALSE,368.733333333333
"CAN","Wheat",2020,181.9,206.3,206.3,"R_WRL",206.35,271.512149090161,206.3,TRUE,145.233333333333,0.420472802386963,FALSE,206.3
"R_CSA","Wheat",2020,247.2,265.7,265.7,"R_CSA",294.4941250067,271.512149090161,265.7,TRUE,230.996408166109,0.150234335284276,FALSE,265.7
"CHN","Corn",2020,419.4,419.833333333333,419.833333333333,"R_ASP",330.485571973308,263.623892993327,419.833333333333,TRUE,258.483333333333,0.624218195886259,FALSE,419.833333333333
"CHN","Palm Oil",2020,1289.7,1203.63333333333,1203.63333333333,"R_ASP",969.216666666667,835.826666666667,1203.63333333333,TRUE,541.833333333333,1.22140879729314,TRUE,985.446752963298
"CHN","Rice",2020,413.6,413.9,413.9,"R_ASP",359.583177226814,397.578487259643,413.9,TRUE,325.1,0.273146724084897,FALSE,413.9
"CHN","Soyabean",2020,769.2,712.530408143097,712.530408143097,"R_ASP",675.678435369108,502.186223548246,712.530408143097,TRUE,565.25,0.260557997599464,FALSE,712.530408143097
"CHN","Wheat",2020,365.5,389.166666666667,389.166666666667,"R_ASP",307.325,271.512149090161,389.166666666667,TRUE,206.35,0.885954284791213,FALSE,389.166666666667
"COL","Coffee",2020,3103.64890479711,3095.97942214241,3095.97942214241,"R_CSA",1873.74068886893,4323.26405624244,3095.97942214241,TRUE,2011.72799981596,0.538965219167618,FALSE,3095.97942214241
"COL","Corn",2020,364.9,389.566666666667,389.566666666667,"R_CSA",281.479166666667,263.623892993327,389.566666666667,TRUE,269.983333333333,0.442928575838014,FALSE,389.566666666667
"COL","Palm Oil",2020,728.6,802.366666666667,802.366666666667,"R_CSA",704.916666666667,835.826666666667,802.366666666667,TRUE,631.366666666667,0.270841032680429,FALSE,802.366666666667
"COL","Rice",2020,456.968451066961,410.482928932792,410.482928932792,"R_CSA",310.824898899865,397.578487259643,410.482928932792,TRUE,334.066666666667,0.228745546595865,FALSE,410.482928932792
"COL","Wheat",2020,488.434153672741,463.276500026801,463.276500026801,"R_CSA",294.4941250067,271.512149090161,463.276500026801,TRUE,269.266666666667,0.720511884229267,FALSE,463.276500026801
"DNK","Wheat",2020,189.5,207.033333333333,207.033333333333,"R_OEU",238.912284506729,271.512149090161,207.033333333333,TRUE,161.416666666667,0.282601961796593,FALSE,207.033333333333
"R_CSA","Cocoa",2020,2029.75,1987.33333333333,1987.33333333333,"R_CSA",1975.61768588345,1798.72912817239,1987.33333333333,TRUE,1588.39572874012,0.251157565696581,FALSE,1987.33333333333
"R_CSA","Coffee",2020,2291.3,2439.71666666667,2439.71666666667,"R_CSA",1873.74068886893,4323.26405624244,2439.71666666667,TRUE,1820.375,0.340227517224015,FALSE,2439.71666666667
"R_CSA","Palm Oil",2020,679.1,607.466666666667,607.466666666667,"R_CSA",704.916666666667,835.826666666667,607.466666666667,TRUE,506.833333333333,0.198553107530418,FALSE,607.466666666667
"R_ASP","Cocoa",2020,1945.35,1890.93333333333,1890.93333333333,"R_ASP",1645.03333333333,1798.72912817239,1890.93333333333,TRUE,1658.55,0.140112347130526,FALSE,1890.93333333333
"FIN","Wheat",2020,195.3,218.933333333333,218.933333333333,"R_OEU",238.912284506729,271.512149090161,218.933333333333,TRUE,166.65,0.313731373137314,FALSE,218.933333333333
"DEU","Corn",2020,190.2,212.8,212.8,"R_OEU",224.366666666667,263.623892993327,212.8,TRUE,170.633333333333,0.247118577847236,FALSE,212.8
"DEU","Palm Oil",2020,710.4,830.866666666667,830.866666666667,"R_OEU",830.866666666667,835.826666666667,830.866666666667,TRUE,542.005,0.532950188036396,FALSE,830.866666666667
"DEU","Soyabean",2020,404.2,471.833333333333,471.833333333333,"R_OEU",452.558333333333,502.186223548246,471.833333333333,TRUE,227.9,1.07035249378382,TRUE,440.820511068598
"DEU","Wheat",2020,196.6,214.4,214.4,"R_OEU",238.912284506729,271.512149090161,214.4,TRUE,162.516666666667,0.319249307763307,FALSE,214.4
"GRC","Corn",2020,242.9,269.9,269.9,"R_OEU",224.366666666667,263.623892993327,269.9,TRUE,212.9,0.267731329262565,FALSE,269.9
"GRC","Rice",2020,286.2,290.733333333333,290.733333333333,"R_OEU",339.975,397.578487259643,290.733333333333,TRUE,266.3,0.0917511578420328,FALSE,290.733333333333
"GRC","Wheat",2020,252,277.566666666667,277.566666666667,"R_OEU",238.912284506729,271.512149090161,277.566666666667,TRUE,211.55,0.312061766327897,FALSE,277.566666666667
"R_SSA","Cocoa",2020,998.9,1398.56648700625,1398.56648700625,"R_SSA",1398.56648700625,1798.72912817239,1398.56648700625,TRUE,858.016666666667,0.62999920787038,FALSE,1398.56648700625
"R_SSA","Coffee",2020,1129.3,1069.36666666667,1069.36666666667,"R_SSA",1069.36666666667,4323.26405624244,1069.36666666667,TRUE,833.291666666667,0.283304165208261,FALSE,1069.36666666667
"IDN","Cocoa",2020,1402.2,1399.13333333333,1399.13333333333,"R_ASP",1645.03333333333,1798.72912817239,1399.13333333333,TRUE,1246.18333333333,0.12273475010365,FALSE,1399.13333333333
"IDN","Coffee",2020,1399.2,1445.03333333333,1445.03333333333,"R_ASP",1674.46666666667,4323.26405624244,1445.03333333333,TRUE,1185.71666666667,0.218700364055494,FALSE,1445.03333333333
"IDN","Corn",2020,335.2,345.833333333333,345.833333333333,"R_ASP",330.485571973308,263.623892993327,345.833333333333,TRUE,225.666666666667,0.532496307237814,FALSE,345.833333333333
"IDN","Rice",2020,355.8,353.8,353.8,"R_ASP",359.583177226814,397.578487259643,353.8,TRUE,236.669902394388,0.494909138934051,FALSE,353.8
"IDN","Soyabean",2020,615.4,612.866666666667,612.866666666667,"R_ASP",675.678435369108,502.186223548246,612.866666666667,TRUE,524.35,0.168812180159563,FALSE,612.866666666667
"R_NMC","Soyabean",2020,589.306176531244,482.252058843748,482.252058843748,"R_NMC",482.252058843748,502.186223548246,482.252058843748,TRUE,376.333333333333,0.281449226334139,FALSE,482.252058843748
"IRL","Wheat",2020,197.4,226.927227227227,226.927227227227,"R_OEU",238.912284506729,271.512149090161,226.927227227227,TRUE,129.983333333333,0.745817878398978,FALSE,226.927227227227
"R_SSA","Wheat",2020,323.85,348.4,348.4,"R_SSA",452.45,271.512149090161,348.4,TRUE,299.760136666667,0.162262613949302,FALSE,348.4
"R_ASP","Palm Oil",2020,638.9,734.8,734.8,"R_ASP",969.216666666667,835.826666666667,734.8,TRUE,557.6,0.317790530846485,FALSE,734.8
"MEX","Cocoa",2020,1885.1,1982.43333333333,1982.43333333333,"R_CSA",1975.61768588345,1798.72912817239,1982.43333333333,TRUE,1957.55,0.0127114675657496,FALSE,1982.43333333333
"MEX","Coffee",2020,250.6,264.833333333333,264.833333333333,"R_CSA",1873.74068886893,4323.26405624244,264.833333333333,TRUE,320.95,0.174845510723373,FALSE,264.833333333333
"MEX","Corn",2020,195,221.366666666667,221.366666666667,"R_CSA",281.479166666667,263.623892993327,221.366666666667,TRUE,186.283333333333,0.18833318421759,FALSE,221.366666666667
"MEX","Rice",2020,232.1,241.866666666667,241.866666666667,"R_CSA",310.824898899865,397.578487259643,241.866666666667,TRUE,206.933333333333,0.168814432989691,FALSE,241.866666666667
"MEX","Soyabean",2020,367.9,396.9,396.9,"R_CSA",428.488888888889,502.186223548246,396.9,TRUE,304.816666666667,0.302094154956531,FALSE,396.9
"MEX","Wheat",2020,223.6,232.066666666667,232.066666666667,"R_CSA",294.4941250067,271.512149090161,232.066666666667,TRUE,190.35,0.219157691970931,FALSE,232.066666666667
