ARG,ARG,87.61511022251617
ARG,AUS,551.5548805866965
ARG,BRA,102.39310121905837
ARG,CAN,172.2391155625856
ARG,CHN,551.644312040149
ARG,COL,103.05914436456683
ARG,DEU,316.1394807578477
ARG,DNK,315.97733731553234
ARG,ETH,307.43357218085094
ARG,FIN,315.9919403921551
ARG,GBR,315.9768146625986
ARG,GRC,315.9992765788255
ARG,IDN,551.5501796449507
ARG,IND,551.4317110919366
ARG,MEX,102.9926874019574
ARG,NOR,315.96662417469383
ARG,NPL,551.6103476916817
ARG,RUS,362.37838247790916
ARG,RWA,306.95343256212055
ARG,R_ASP,551.6168371298849
ARG,R_CSA,367.55292186787995
ARG,R_NEU,362.3674045354565
ARG,R_NMC,415.26497325083517
ARG,R_OEU,316.03003967764664
ARG,R_SSA,306.66974110879187
ARG,SWE,315.96402277101015
ARG,TUR,362.71555468967154
ARG,USA,292.05804583610626
AUS,ARG,569.636185297881
AUS,AUS,17.976573933328666
AUS,BRA,568.9604197984168
AUS,CAN,706.3580683305731
AUS,CHN,459.4635500817038
AUS,COL,569.6274288699234
AUS,DEU,635.4248746824699
AUS,DNK,319.88491087803413
AUS,ETH,315.04902549976396
AUS,FIN,319.89950093712054
AUS,GBR,702.3962195754661
AUS,GRC,319.9068403460761
AUS,IDN,133.59851804698994
AUS,IND,133.74178855763435
AUS,MEX,569.6221001412891
AUS,NOR,319.8977388305011
AUS,NPL,133.6988623837872
AUS,RUS,271.6032218925149
AUS,RWA,314.5580519392024
AUS,R_ASP,177.045126462381
AUS,R_CSA,569.6801823724439
AUS,R_NEU,674.0823393696918
AUS,R_NMC,682.9307858845286
AUS,R_OEU,740.2897332908467
AUS,R_SSA,542.0821772585405
AUS,SWE,319.8716022422109
AUS,TUR,594.2728693844722
AUS,USA,673.2771764741783
BRA,ARG,39.655699531721645
BRA,AUS,488.8872564995228
BRA,BRA,38.24458350084935
BRA,CAN,257.6423081246095
BRA,CHN,678.2266848862286
BRA,COL,77.28592789577584
BRA,DEU,366.30735225985535
BRA,DNK,315.37624089333946
BRA,ETH,372.5770421176491
BRA,FIN,349.0733474657897
BRA,GBR,275.36174382658896
BRA,GRC,298.5863394407162
BRA,IDN,581.6540865618153
BRA,IND,495.0110456378022
BRA,MEX,224.57630207563946
BRA,NOR,321.273678797874
BRA,NPL,551.9599480860642
BRA,RUS,406.97312893524304
BRA,RWA,333.3387565463999
BRA,R_ASP,441.5036043665093
BRA,R_CSA,116.15843936260737
BRA,R_NEU,305.2684750400971
BRA,R_NMC,339.9403606590384
BRA,R_OEU,230.5631696581377
BRA,R_SSA,206.0924115427083
BRA,SWE,324.47787529607496
BRA,TUR,357.750130246376
BRA,USA,711.5734508802648
CAN,ARG,152.92884765183717
CAN,AUS,911.5118460626421
CAN,BRA,152.33396289643184
CAN,CAN,29.721288944073507
CAN,CHN,413.0602461208585
CAN,COL,358.6311870485314
CAN,DEU,477.61396736795825
CAN,DNK,213.74284822356674
CAN,ETH,402.2812076293221
CAN,FIN,213.75947830881964
CAN,GBR,510.292941044645
CAN,GRC,213.76621736239838
CAN,IDN,452.3231549429097
CAN,IND,505.50619359163926
CAN,MEX,177.77764267633705
CAN,NOR,213.74600278718168
CAN,NPL,452.1558742902457
CAN,RUS,271.55394781972
CAN,RWA,401.8596135626866
CAN,R_ASP,734.2120839839743
CAN,R_CSA,222.44272544062542
CAN,R_NEU,271.54235553809303
CAN,R_NMC,601.9467881961824
CAN,R_OEU,645.8792373803944
CAN,R_SSA,401.6409656073279
CAN,SWE,213.72865877507783
CAN,TUR,271.7901878371323
CAN,USA,45.08428757663541
CHN,ARG,569.4372068720827
CHN,AUS,529.5599104662307
CHN,BRA,703.792832448609
CHN,CAN,614.6017760327325
CHN,CHN,14.327728294975833
CHN,COL,614.8454937766296
CHN,DEU,240.13770725680172
CHN,DNK,470.4920973765085
CHN,ETH,314.8134099380591
CHN,FIN,605.5618701057973
CHN,GBR,267.60260115843914
CHN,GRC,662.5198861270804
CHN,IDN,389.1008341301927
CHN,IND,133.29046684066458
CHN,MEX,592.456820670652
CHN,NOR,380.90377418945025
CHN,NPL,128.7220810562971
CHN,RUS,468.30510321396065
CHN,RWA,314.333615625072
CHN,R_ASP,124.25857733812353
CHN,R_CSA,689.7317915811102
CHN,R_NEU,240.08481581801394
CHN,R_NMC,186.9696232451328
CHN,R_OEU,242.21462148726778
CHN,R_SSA,377.04534035530105
CHN,SWE,219.19139956183744
CHN,TUR,316.6428077073973
CHN,USA,375.2943620381637
COL,ARG,374.34707967698483
COL,AUS,525.1977537506395
COL,BRA,350.78091529363735
COL,CAN,128.5993407543381
COL,CHN,880.8584804199679
COL,COL,138.06117324645822
COL,DEU,236.28044061618724
COL,DNK,451.44535832637933
COL,ETH,307.3929573683805
COL,FIN,318.56515092368704
COL,GBR,256.8431580112223
COL,GRC,341.26576567564683
COL,IDN,883.2599794028639
COL,IND,551.36837566766
COL,MEX,83.25044150862142
COL,NOR,287.0409458445952
COL,NPL,551.5688779465298
COL,RUS,383.3120714351795
COL,RWA,306.91439789975715
COL,R_ASP,449.89013325032573
COL,R_CSA,50.062243720661016
COL,R_NEU,313.59398307296135
COL,R_NMC,413.68204455352003
COL,R_OEU,286.8915203047067
COL,R_SSA,732.8430678586612
COL,SWE,303.26309191290505
COL,TUR,479.26312219729937
COL,USA,317.7117584791602
DEU,ARG,520.2378213630479
DEU,AUS,586.1978596443861
DEU,BRA,304.51346357190204
DEU,CAN,192.3149116601173
DEU,CHN,525.1813344870085
DEU,COL,322.5369098357466
